name,association,experiment,image,image.label,intensity,location,position,shape,shape.length,shape.roundness,shape.width.max,shape.width.mean,shape.width.min,zscore
b812,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,50.313725,(x=79.99 y=60.88),13,1,2.4250681,0.33438691,0.6805477,0.6790017,0.673471,7.792218
b813,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,51.041473,(x=82.19 y=67.83),13,1,3.380706,0.26842842,0.7464485,0.7454725,0.7403377,7.6770043
b814,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,46.893204,(x=82.44 y=100.91),13,1,1.6473824,0.4810007,0.7500932,0.71634984,0.6649258,8.333738
b815,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,47.669903,(x=83.44 y=77.35),13,1,2.9722354,0.31559396,0.7848459,0.7833769,0.7770627,8.210775
b816,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,47.67213,(x=85.18 y=88.48),13,1,1.8850757,0.42798308,0.6914926,0.6892271,0.6847316,8.2104225
b817,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,49.48649,(x=85.70 y=44.22),13,1,1.722645,0.4416861,0.65491253,0.65260696,0.64914227,7.9231825
b818,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,49.9011,(x=90.08 y=101.83),13,1,3.8060977,0.25032556,0.78099865,0.7800085,0.7735664,7.857543
b819,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,49.159794,(x=90.80 y=87.32),13,1,2.831681,0.31383273,0.7426261,0.7387236,0.7058012,7.974903
b820,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,47.24873,(x=92.02 y=98.07),13,1,3.0201879,0.276833,0.69313246,0.69198024,0.6862429,8.277453
b821,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,53.7094,(x=91.59 y=21.81),13,1,1.8872557,0.4461113,0.7253944,0.72265506,0.7171561,7.254631
b823,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,49.626015,(x=93.32 y=71.64),13,1,1.9570642,0.41082764,0.687589,0.68531513,0.68068904,7.901093
b824,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,52.349594,(x=93.78 y=10.95),13,1,1.9237227,0.38135403,0.6229757,0.621466,0.618447,7.469909
b825,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,50.854305,(x=95.43 y=21.88),13,1,2.291755,0.32348797,0.62121826,0.6194788,0.61340857,7.706636
b826,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,54.10853,(x=97.20 y=9.64),13,1,2.048008,0.38635898,0.67241716,0.670589,0.66569924,7.1914434
b827,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,46.272728,(x=99.02 y=50.96),13,1,1.7417529,0.4911261,0.745521,0.7421473,0.7342163,8.43197
b828,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,49.718445,(x=104.86 y=41.96),13,1,1.6324872,0.46983773,0.66520464,0.6629978,0.6596387,7.88646
b829,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,49.588234,(x=107.31 y=25.05),13,1,1.8356928,0.46061528,0.73085153,0.7291218,0.7264284,7.907074
b830,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,49.52,(x=108.83 y=90.87),13,1,2.5317218,0.35594082,0.75963134,0.7578736,0.7483041,7.9178767
b831,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,51.57143,(x=109.03 y=68.51),13,1,3.081381,0.2630637,0.66852987,0.6674788,0.662264,7.5931044
b832,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,46.495934,(x=109.38 y=66.34),13,1,1.822597,0.4643238,0.79679185,0.7546464,0.70131296,8.396632
b833,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,54.088234,(x=112.41 y=7.92),13,1,3.3062522,0.24757555,0.67433107,0.6733356,0.6677187,7.194656
b834,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,50.36111,(x=113.90 y=35.70),13,1,2.2226746,0.3834016,0.72325104,0.72186434,0.7180341,7.784716
b836,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,47.066116,(x=118.47 y=47.06),13,1,1.809701,0.4403184,0.6853613,0.682911,0.67800504,8.306364
b837,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,53.55866,(x=118.77 y=25.32),13,1,2.877955,0.29013947,0.6882426,0.68689364,0.68091774,7.278496
b838,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,50.326088,(x=120.35 y=22.71),13,1,2.2301984,0.34088767,0.6393821,0.63808244,0.6339794,7.7902613
b839,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,47.586735,(x=121.13 y=45.44),13,1,2.9981153,0.28380287,0.70503783,0.70379215,0.69744796,8.223942
b840,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,49.867924,(x=120.68 y=43.80),13,1,1.6531304,0.47750825,0.74247295,0.70817375,0.6677915,7.8627954
b841,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,48.56579,(x=120.76 y=92.23),13,1,2.2300742,0.4101115,0.7769085,0.77517647,0.7703622,8.068943
b842,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,47.723404,(x=121.71 y=95.38),13,1,2.380344,0.32646996,0.6516838,0.65051997,0.6462354,8.202305
b843,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,48.322315,(x=123.19 y=32.09),13,1,1.777105,0.4316274,0.6590064,0.6572184,0.6536413,8.107489
b844,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,51.252174,(x=127.45 y=21.65),13,1,1.750491,0.50544167,0.7730654,0.7707216,0.7671417,7.643647
b845,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,50.60504,(x=128.34 y=48.22),13,1,2.024726,0.36781082,0.62930006,0.6280616,0.62464786,7.746098
b847,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,50.566177,(x=130.41 y=87.63),13,1,1.9189359,0.47613108,0.791948,0.7893414,0.7841469,7.752251
b848,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,49.346153,(x=131.20 y=10.96),13,1,1.6071775,0.48198855,0.67390436,0.6714302,0.66768014,7.9453993
b849,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,52.48421,(x=134.55 y=20.33),13,1,1.5425099,0.49130568,0.6608991,0.6581057,0.65531147,7.4485974
b881,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.051094,(x=19.40 y=1.15),14,1,2.1115892,0.38416278,0.68910897,0.68722653,0.68253,7.1026254
b882,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,43.446808,(x=22.96 y=88.83),14,1,2.0290766,0.40996638,0.71039045,0.7081556,0.7024326,7.4732904
b884,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,47.017857,(x=26.14 y=13.68),14,1,1.7064173,0.5231399,0.7836526,0.78155106,0.778224,6.9650273
b885,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.753845,(x=27.74 y=55.27),14,1,2.0122318,0.37666067,0.6427564,0.64129657,0.6376658,7.002604
b886,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.425743,(x=29.16 y=64.25),14,1,3.050932,0.29123342,0.73602396,0.7345592,0.72505873,7.0493026
b888,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.914143,(x=32.90 y=41.51),14,1,3.2738876,0.23796932,0.6407692,0.6399622,0.6355312,6.9797893
b890,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,44.47945,(x=37.29 y=77.70),14,1,3.1665258,0.28963703,0.76164013,0.76053435,0.7551321,7.3263154
b891,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,42.22034,(x=36.89 y=19.40),14,1,1.7609111,0.5031014,0.77441716,0.7717826,0.76782936,7.647852
b892,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,44.211384,(x=37.07 y=99.94),14,1,1.7238884,0.514319,0.77770627,0.77487844,0.7706356,7.3644695
b893,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,44.75,(x=37.60 y=92.39),14,1,1.9025099,0.4569608,0.75089234,0.74923253,0.7457732,7.2878084
b894,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,45.169014,(x=38.32 y=14.31),14,1,2.0438347,0.43487918,0.76413196,0.76226044,0.75811255,7.228171
b895,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,43.468254,(x=42.29 y=92.68),14,1,1.7958335,0.48609188,0.75671625,0.75529253,0.7531054,7.4702377
b896,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.348103,(x=42.86 y=84.27),14,1,2.3406777,0.38340873,0.7604967,0.7588788,0.7540629,7.060353
b897,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,45.67059,(x=45.36 y=2.65),14,1,2.433175,0.37798795,0.77516735,0.7736523,0.7690238,7.1567826
b898,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.37037,(x=45.71 y=37.37),14,1,2.381539,0.3541962,0.7098551,0.7080233,0.701627,7.0571833
b900,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,42.608696,(x=47.18 y=15.50),14,1,3.4972677,0.26821572,0.76861477,0.76761883,0.76219386,7.592578
b901,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.125,(x=51.48 y=45.79),14,1,2.269583,0.36681178,0.7042314,0.7022803,0.69622356,7.092107
b902,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.29231,(x=51.09 y=6.21),14,1,2.23085,0.28031516,0.5189711,0.51796174,0.5149838,7.068294
b905,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,44.358974,(x=53.74 y=65.24),14,1,2.27754,0.38817453,0.7507522,0.7423796,0.7134274,7.343463
b906,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,45.75862,(x=54.70 y=50.48),14,1,2.0489242,0.43410283,0.76409453,0.76215583,0.75717086,7.144253
b909,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,44.36646,(x=58.47 y=30.92),14,1,2.294059,0.39188248,0.7639338,0.76238257,0.75765675,7.342397
b911,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,45.96269,(x=61.53 y=55.78),14,1,2.015311,0.3791262,0.6486099,0.64712137,0.6433985,7.1152086
b912,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,47.796295,(x=64.34 y=53.54),14,1,1.746138,0.4058044,0.60485494,0.60244906,0.5976563,6.8542333
b913,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,44.367188,(x=64.68 y=59.95),14,1,1.9282434,0.4284964,0.7092458,0.7063414,0.7006078,7.3422937
b914,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,45.30612,(x=65.52 y=47.53),14,1,2.3108766,0.35293058,0.6877283,0.6860326,0.68088603,7.2086563
b915,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,48.31902,(x=66.37 y=12.24),14,1,2.9338377,0.23861583,0.57513136,0.57418686,0.5695183,6.7798347
b916,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,49.169014,(x=66.80 y=52.55),14,1,2.3380756,0.28931648,0.56314296,0.5618863,0.55750287,6.658856
b917,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,44.20661,(x=68.41 y=76.23),14,1,1.735459,0.5214578,0.792402,0.78909636,0.7842158,7.3651485
b918,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,45.06173,(x=70.58 y=7.71),14,1,2.335333,0.36705753,0.72523355,0.72342193,0.7155655,7.2434406
b919,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.56398,(x=71.23 y=64.69),14,1,3.1742945,0.27430582,0.71885896,0.7173642,0.71027535,7.029627
b921,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,50.907974,(x=72.35 y=36.10),14,1,2.9913442,0.21912882,0.53718835,0.5364412,0.53271353,6.4113517
b922,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,49.910797,(x=72.23 y=70.43),14,1,3.9853623,0.17419378,0.562883,0.56220776,0.5572307,6.553279
b923,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,43.32484,(x=72.54 y=85.59),14,1,2.2314441,0.4168353,0.7947219,0.7925699,0.7872186,7.4906497
b925,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.817074,(x=73.35 y=51.11),14,1,2.7833745,0.27509388,0.63383365,0.6330028,0.62921304,6.9936047
b927,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,42.027588,(x=75.30 y=8.03),14,1,2.1507053,0.40785408,0.74918544,0.7475105,0.74315196,7.6752863
b928,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,52.160194,(x=76.72 y=89.23),14,1,4.1573586,0.16130832,0.54261553,0.54209065,0.5381224,6.233125
b930,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,47.17561,(x=77.90 y=59.70),14,1,3.0784647,0.28035787,0.71390015,0.7125109,0.7054905,6.9425745
b933,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,44.570515,(x=82.91 y=14.85),14,1,2.3269837,0.3432437,0.6722108,0.6708291,0.6667024,7.313355
b934,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,43.983425,(x=83.82 y=22.41),14,1,2.649913,0.32376406,0.7693589,0.74479014,0.68174696,7.396914
b936,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,45.36196,(x=88.59 y=51.38),14,1,2.8646812,0.25355637,0.5967698,0.5956148,0.5896963,7.200709
b938,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,44.279278,(x=88.06 y=82.99),14,1,1.6670969,0.51946706,0.76103634,0.75855345,0.75482416,7.354806
b946,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,44.275642,(x=94.48 y=2.89),14,1,2.3308864,0.37718844,0.74523157,0.74330574,0.73567283,7.3553233
b948,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,42.55118,(x=96.55 y=28.12),14,1,1.8798289,0.46840373,0.76127666,0.75913525,0.7547794,7.600764
b949,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.343136,(x=96.87 y=25.37),14,1,1.7895947,0.35552168,0.53714865,0.5358569,0.53330135,7.0610595
b950,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.4269,(x=96.77 y=12.20),14,1,2.966106,0.2562708,0.6275637,0.6267048,0.62276196,7.0491376
b953,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.976925,(x=99.36 y=6.07),14,1,2.1534712,0.33155835,0.5993963,0.59765214,0.5924386,6.9708533
b954,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,49.67234,(x=100.04 y=41.07),14,1,4.3277383,0.16680153,0.5764233,0.57579947,0.57031906,6.5872183
b955,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,45.079712,(x=99.76 y=29.63),14,1,2.0497952,0.41513035,0.72162694,0.71989185,0.7124177,7.2408814
b957,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,47.296295,(x=104.07 y=85.64),14,1,3.4048443,0.19403924,0.53837323,0.53774863,0.5340329,6.9253974
b958,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,48.823944,(x=103.54 y=35.62),14,1,2.4643764,0.30264616,0.6183807,0.6175403,0.61447537,6.7079697
b959,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,49.22314,(x=104.18 y=11.50),14,1,2.1220794,0.34007207,0.601276,0.5998114,0.59546524,6.651152
b960,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.79221,(x=105.51 y=12.97),14,1,2.4359784,0.3471851,0.7121993,0.7102528,0.70358914,6.9971437
b961,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,45.51049,(x=106.46 y=46.33),14,1,2.1062894,0.41887322,0.7554578,0.7539918,0.7503399,7.1795692
b964,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,44.68595,(x=110.95 y=9.93),14,1,1.7851037,0.4833324,0.74912643,0.747162,0.7441939,7.2969246
b969,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,45.82424,(x=114.42 y=103.54),14,1,2.4388201,0.3530687,0.72649425,0.72497535,0.7175256,7.134913
b970,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,42.522877,(x=116.19 y=43.23),14,1,2.1475623,0.43130353,0.7952196,0.7930961,0.7875622,7.6047926
b971,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,47.412163,(x=115.79 y=66.76),14,1,2.209714,0.38323194,0.71817154,0.71619457,0.7099918,6.9089065
b972,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.11976,(x=116.77 y=10.21),14,1,2.3612728,0.38188022,0.762437,0.7609525,0.7564492,7.0928526
b976,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,47.681564,(x=120.65 y=22.41),14,1,3.1858208,0.22311173,0.5831001,0.58212525,0.57678884,6.870563
b978,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,45.253086,(x=122.77 y=5.97),14,1,2.379175,0.36224073,0.7281057,0.7262307,0.71961033,7.216205
b981,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,48.33486,(x=124.47 y=45.21),14,1,3.2753983,0.26441643,0.71306753,0.7116859,0.7043245,6.77758
b982,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,45.567165,(x=125.86 y=11.57),14,1,1.8343544,0.46925557,0.74624234,0.74408025,0.74081516,7.1715026
b983,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.9771,(x=128.58 y=26.51),14,1,1.8158464,0.46370637,0.72924006,0.7260044,0.71955055,6.9708285
b984,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,46.484848,(x=128.57 y=39.18),14,1,1.8762763,0.42240027,0.67931783,0.6771412,0.67280006,7.0408897
b986,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bcomp_Image002,45.17442,(x=129.71 y=28.89),14,1,2.541052,0.36328384,0.769379,0.76455337,0.73046553,7.2274017
b1000,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,43.308178,(x=5.18 y=55.93),15,1,2.2590458,0.41103864,0.79359454,0.79167557,0.78576547,10.671917
b1001,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,43.28481,(x=7.05 y=72.76),15,1,2.1941721,0.41331685,0.7748807,0.7731311,0.76857096,10.676758
b1002,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,44.91892,(x=10.52 y=92.91),15,1,2.2643952,0.32538527,0.6176451,0.6166457,0.6136799,10.338225
b1003,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,45.906593,(x=10.39 y=96.53),15,1,2.992105,0.24573849,0.6059912,0.60478854,0.59878486,10.133614
b1005,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,44.36527,(x=10.93 y=78.34),15,1,2.525277,0.33997542,0.7198896,0.71808285,0.71147335,10.452923
b1006,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,44.86036,(x=13.68 y=58.31),15,1,3.2970989,0.2657229,0.7248755,0.7238083,0.7159373,10.350357
b1008,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,43.833332,(x=17.94 y=66.71),15,1,1.7301245,0.42645362,0.6331451,0.6311711,0.6282086,10.563122
b1009,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,49.7875,(x=19.75 y=37.68),15,1,2.861373,0.24472047,0.5769604,0.5758658,0.57095677,9.329621
b1010,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,46.63084,(x=23.39 y=29.74),15,1,3.0365326,0.29781455,0.75140125,0.7495653,0.7406389,9.983574
b1011,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,45.81579,(x=24.39 y=20.86),15,1,2.1982343,0.40167227,0.75299436,0.75161654,0.7481665,10.152425
b1012,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,43.566372,(x=26.22 y=64.78),15,1,3.3639421,0.27029532,0.74851656,0.74760973,0.74306166,10.618427
b1014,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,50.2029,(x=38.19 y=42.38),15,1,3.8813505,0.17479827,0.55052966,0.54988986,0.5454769,9.243566
b1015,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,43.301678,(x=37.13 y=70.66),15,1,2.5872571,0.34618202,0.7533031,0.7519497,0.7474246,10.673264
b1016,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,43.521366,(x=36.98 y=54.58),15,1,1.8000952,0.48648524,0.76245135,0.7605188,0.7576193,10.62775
b1017,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,47.16084,(x=37.67 y=31.36),15,1,2.1762261,0.3555296,0.6530763,0.65174496,0.64775944,9.873776
b1018,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,46.762196,(x=45.18 y=4.04),15,1,2.4703586,0.30796444,0.63536984,0.6342727,0.6304381,9.956362
b1019,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,43.338345,(x=48.37 y=82.91),15,1,2.059679,0.40020436,0.70232314,0.7002002,0.6945797,10.665667
b1020,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_bev_Image030,44.613445,(x=49.53 y=33.79),15,1,1.673193,0.5490439,0.80916816,0.8055591,0.80010283,10.401509
