name,association,experiment,image,image.label,intensity,location,position,shape,shape.length,shape.roundness,shape.width.max,shape.width.mean,shape.width.min,zscore
b846,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,47.505207,(x=45.48 y=44.43),15,1,2.63229,0.3399661,0.7456328,0.7444382,0.73921245,7.8740916
b847,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,49.11321,(x=49.88 y=58.86),15,1,3.5656168,0.21664871,0.630735,0.6300207,0.6259278,7.6268945
b848,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,43.037975,(x=50.78 y=5.89),15,1,2.2309966,0.40655664,0.7744117,0.7724913,0.76763546,8.560839
b849,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,46.82437,(x=57.57 y=51.86),15,1,3.8797176,0.2342575,0.73760533,0.7365167,0.72672784,7.9787564
b850,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,46,(x=61.28 y=34.29),15,1,2.5727096,0.34373552,0.74290735,0.7410392,0.731928,8.105487
b851,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,44.0733,(x=62.75 y=6.12),15,1,2.6496055,0.32734329,0.72731364,0.7258926,0.7179262,8.401679
b852,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,44.29286,(x=63.83 y=82.16),15,1,1.9191384,0.46996325,0.7813536,0.77896094,0.774175,8.367926
b853,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,42.721394,(x=64.60 y=17.92),15,1,2.9701688,0.30320212,0.7479191,0.7468434,0.7419621,8.609507
b854,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,45.010258,(x=63.95 y=53.74),15,1,3.0881383,0.265518,0.6751982,0.67404413,0.66826177,8.257641
b855,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,46.6556,(x=66.36 y=41.81),15,1,3.89099,0.19899906,0.6297659,0.6291559,0.6249372,8.004702
b857,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,47.491802,(x=71.96 y=10.98),15,1,3.5468771,0.24021019,0.7011521,0.7001061,0.69385165,7.8761525
b859,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,49.31081,(x=71.88 y=13.34),15,1,2.5254762,0.288631,0.60475916,0.60335064,0.5977543,7.5965166
b860,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,44.984615,(x=74.62 y=89.12),15,1,1.9538248,0.43919513,0.78193736,0.76200074,0.71304345,8.261582
b861,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,48.279068,(x=77.93 y=91.49),15,1,3.9314332,0.23532176,0.72384584,0.7225876,0.71472967,7.755126
b862,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,48.214725,(x=79.86 y=82.03),15,1,2.645187,0.2841225,0.62470263,0.62381184,0.6202598,7.765018
b863,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,46.372883,(x=79.39 y=1.95),15,1,2.4941115,0.37021035,0.7799819,0.7784192,0.77287865,8.048164
b864,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,47.637794,(x=79.05 y=98.35),15,1,1.9865788,0.4133117,0.702295,0.70027953,0.69521487,7.853709
b865,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,51.032257,(x=85.11 y=102.32),15,1,4.0445127,0.18352574,0.6027611,0.6019387,0.5957766,7.331879
b866,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,47.46154,(x=85.01 y=49.27),15,1,3.3534658,0.2832194,0.7825806,0.78159606,0.7762756,7.880805
b867,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,45.12409,(x=87.63 y=39.33),15,1,1.9037162,0.47677734,0.7885394,0.78625166,0.78167206,8.240141
b869,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,47.5697,(x=90.96 y=68.02),15,1,2.5004613,0.34894368,0.73136276,0.7292464,0.72202486,7.864178
b870,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,48.384956,(x=92.92 y=38.15),15,1,3.4751978,0.24080658,0.6755994,0.67461604,0.66919833,7.738848
b872,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,46.433475,(x=93.20 y=34.17),15,1,3.224911,0.27168098,0.7206302,0.7192279,0.7120548,8.038849
b873,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,49.208557,(x=93.91 y=69.55),15,1,2.7874575,0.30568653,0.7095175,0.7081013,0.7017637,7.6122365
b874,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,46.803032,(x=97.78 y=35.53),15,1,2.7051978,0.31206548,0.7055147,0.7040033,0.697968,7.9820375
b877,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,48.958904,(x=101.39 y=70.94),15,1,2.168397,0.40512475,0.7491605,0.74631435,0.7378142,7.650615
b878,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,48.484615,(x=103.47 y=69.59),15,1,1.8747709,0.49730554,0.80553025,0.8034562,0.7992872,7.723528
b879,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,46.60265,(x=106.36 y=10.59),15,1,2.0886126,0.4633262,0.8370127,0.8346119,0.82763517,8.012842
b880,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,47.5,(x=106.67 y=40.99),15,1,2.7223577,0.33500445,0.75807106,0.75706315,0.75308913,7.874892
b881,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,46.426357,(x=112.48 y=22.60),15,1,1.8134987,0.5236476,0.8344097,0.83120793,0.8238661,8.039944
b883,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,46.063953,(x=117.66 y=8.11),15,1,2.28309,0.39961985,0.7775724,0.77584654,0.77070475,8.095655
b884,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,48.68,(x=120.07 y=46.49),15,1,1.953538,0.4966136,0.8461459,0.84380335,0.84025276,7.6934915
b885,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,49.0289,(x=121.16 y=42.16),15,1,2.4481206,0.3803811,0.79049546,0.78868717,0.78323835,7.6398544
b886,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,48.741665,(x=121.13 y=52.62),15,1,1.6770453,0.5264872,0.77609193,0.77347463,0.7694925,7.6840115
b887,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,47.223404,(x=128.74 y=50.45),15,1,2.5294282,0.37787127,0.79885924,0.79712266,0.79103875,7.9174137
b888,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,51.104973,(x=130.01 y=25.41),15,1,2.5709467,0.3663742,0.79537743,0.7935929,0.7870762,7.3207006
b894,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,48.72028,(x=1.48 y=19.74),16,1,1.9906543,0.45548233,0.7828871,0.78083396,0.776589,10.729144
b895,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,43.489475,(x=8.54 y=51.83),16,1,2.6047723,0.34862137,0.76506513,0.7637497,0.75914574,11.863882
b896,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,45.31792,(x=9.29 y=39.37),16,1,2.4683123,0.3552664,0.73999536,0.7375004,0.7287902,11.467231
b897,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,46.68421,(x=16.20 y=99.19),16,1,1.8195146,0.5092996,0.81119424,0.8076374,0.8022746,11.170836
b898,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,43.330826,(x=20.69 y=69.25),16,1,2.0327497,0.42278087,0.73669076,0.73462343,0.72707504,11.898298
b899,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,47.195312,(x=25.40 y=2.26),16,1,1.8327603,0.45136777,0.7140625,0.7113241,0.70584804,11.059961
b900,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,45.640244,(x=26.44 y=43.64),16,1,2.5520008,0.33696386,0.71572316,0.7138241,0.70716846,11.397307
b901,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,43.90625,(x=28.00 y=73.68),16,1,2.1259568,0.45933923,0.84308,0.84060097,0.8340898,11.77347
b902,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,43.526318,(x=31.10 y=87.40),16,1,1.8600476,0.459004,0.7385172,0.736617,0.732874,11.85589
b903,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,43.92105,(x=33.50 y=7.11),16,1,2.2132003,0.40094915,0.750061,0.7480689,0.74031717,11.770258
b904,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,44.03896,(x=34.76 y=37.89),16,1,2.3424363,0.35973477,0.7104737,0.70844275,0.7021613,11.74468
b905,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,42.944443,(x=38.48 y=47.52),16,1,2.5707529,0.33045733,0.7128148,0.7112187,0.70483935,11.982118
b906,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,43.08387,(x=39.55 y=69.06),16,1,2.1448689,0.4374414,0.8038268,0.8015978,0.79584867,11.951871
b907,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,42.945,(x=47.78 y=20.02),16,1,2.8780527,0.32026735,0.76661676,0.76520264,0.7593415,11.9819975
b908,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,42.375,(x=49.60 y=42.65),16,1,2.5851753,0.3638606,0.7912404,0.7897051,0.7841691,12.105649
b910,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,42.588234,(x=53.74 y=92.92),16,1,1.9178159,0.48601773,0.8111798,0.8086159,0.80342805,12.059391
b911,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,41.51351,(x=54.53 y=48.65),16,1,2.5575032,0.365833,0.79129654,0.78958565,0.7835105,12.292535
b912,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,41.642334,(x=58.26 y=12.01),16,1,1.8681437,0.51970404,0.8465349,0.842916,0.8357313,12.264589
b913,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,42.201298,(x=60.79 y=96.21),16,1,2.0975661,0.4618772,0.8354116,0.8327288,0.8259211,12.143331
b914,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,42.8366,(x=80.48 y=20.90),16,1,2.1689265,0.4125024,0.7603852,0.7585739,0.754029,12.005512
b915,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,45.04701,(x=81.17 y=83.41),16,1,3.3041866,0.28229302,0.7614849,0.760651,0.75542927,11.526001
b916,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,42.334885,(x=83.24 y=77.92),16,1,3.2164466,0.27906185,0.7441558,0.7428193,0.73397046,12.114352
b917,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,46.08372,(x=86.94 y=19.89),16,1,3.5737348,0.21542874,0.6293457,0.6286383,0.62446135,11.301103
b918,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,43.74074,(x=86.96 y=7.58),16,1,1.6225922,0.53123724,0.7589317,0.75608295,0.7531787,11.809374
b919,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,40.59055,(x=87.97 y=81.74),16,1,1.770802,0.5197738,0.8082486,0.80517095,0.8005524,12.492757
b920,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,44.05314,(x=89.86 y=67.99),16,1,3.2004602,0.2857738,0.754255,0.7532427,0.7482264,11.741604
b921,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,49.35811,(x=93.63 y=57.94),16,1,2.6869411,0.26653862,0.5921892,0.59095675,0.585398,10.590777
b922,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,47.274853,(x=101.23 y=78.92),16,1,2.523936,0.3569575,0.76027083,0.7590086,0.7547148,11.042706
b923,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,43.9771,(x=106.15 y=3.07),16,1,1.9490585,0.4341214,0.72532976,0.7222108,0.71580184,11.7581
b924,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,42.71,(x=107.39 y=57.84),16,1,2.9392278,0.30576965,0.748724,0.7472773,0.7382236,12.032976
b925,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,43.554794,(x=113.55 y=81.27),16,1,2.1178236,0.4214347,0.76467925,0.76131487,0.7528446,11.849712
b926,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,42.826447,(x=115.75 y=98.69),16,1,1.6748381,0.51864606,0.82442075,0.7956961,0.759443,12.007715
b927,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,43.885136,(x=116.13 y=10.56),16,1,2.1613677,0.40695396,0.75118566,0.7495634,0.74552363,11.77805
b928,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,44.362206,(x=117.82 y=43.35),16,1,1.7622446,0.5179402,0.80056155,0.7973934,0.7925796,11.674558
b929,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,45.761112,(x=122.03 y=83.78),16,1,2.6768522,0.32748124,0.7331612,0.7316744,0.72314936,11.371088
b930,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,43.391666,(x=135.76 y=41.26),16,1,1.7823192,0.4864135,0.79413694,0.77433527,0.7501102,11.8851
b931,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image008,44.267326,(x=136.03 y=61.78),16,1,1.5839173,0.5033469,0.74840456,0.718662,0.6789275,11.69514
b935,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,40.204224,(x=22.30 y=53.91),17,1,1.9583169,0.48532736,0.8233419,0.8207681,0.81547767,11.112748
b936,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,44.371212,(x=23.88 y=71.71),17,1,1.9128954,0.46630427,0.77052534,0.76857126,0.76471186,10.324692
b937,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,46.696968,(x=31.59 y=19.90),17,1,3.8890212,0.16738766,0.52713996,0.5266255,0.522881,9.884847
b938,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,41.675,(x=33.61 y=46.83),17,1,2.3856118,0.37558857,0.75668573,0.75520486,0.75081617,10.834597
b939,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,45.01639,(x=33.85 y=72.02),17,1,2.6211061,0.3400479,0.74936956,0.74831164,0.744599,10.202676
b940,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,43.729168,(x=35.94 y=48.01),17,1,2.262933,0.34681833,0.6610764,0.659578,0.6550879,10.446115
b941,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,40.908257,(x=37.99 y=93.11),17,1,1.6317552,0.51368386,0.76757884,0.7545602,0.7366373,10.979603
b942,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,44.80851,(x=38.53 y=47.27),17,1,2.6698909,0.3433573,0.7701755,0.7678521,0.76184744,10.24199
b943,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,42.85641,(x=42.28 y=41.84),17,1,2.7930853,0.31262603,0.7286974,0.7270556,0.71991265,10.61117
b944,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,42.787403,(x=45.49 y=95.47),17,1,1.822719,0.4767191,0.7532189,0.7460719,0.71498644,10.624221
b946,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,43.763737,(x=48.04 y=31.96),17,1,2.5686226,0.36274037,0.786677,0.7849542,0.77887607,10.439577
b947,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,42.109676,(x=58.47 y=34.11),17,1,2.2300038,0.4046232,0.76874256,0.76700073,0.7623474,10.752391
b948,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,44.184685,(x=59.00 y=95.67),17,1,3.3733819,0.26262236,0.7274723,0.7263328,0.71763796,10.359967
b949,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,44.48869,(x=62.02 y=37.36),17,1,3.405899,0.270365,0.7619287,0.7609662,0.7556625,10.302475
b950,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,42.506725,(x=63.52 y=41.24),17,1,3.1633954,0.3059609,0.8075464,0.80609316,0.7988361,10.677301
b951,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,43.25,(x=63.83 y=11.38),17,1,2.7880876,0.29570532,0.6864556,0.68520606,0.67963505,10.536735
b952,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,42.472,(x=64.60 y=46.33),17,1,1.8090416,0.5091988,0.8063466,0.8027109,0.79717976,10.683869
b953,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,43.121952,(x=72.07 y=11.07),17,1,1.76824,0.51080287,0.78928155,0.7862855,0.7818228,10.560951
b954,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,45.264046,(x=76.86 y=29.76),17,1,3.2207882,0.21047258,0.5529973,0.55222076,0.5480355,10.15584
b955,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,43.1626,(x=79.17 y=31.07),17,1,1.8719761,0.4288603,0.685612,0.6835922,0.6787811,10.553263
b956,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,44.671875,(x=79.12 y=93.28),17,1,1.8210992,0.44058445,0.6896598,0.6874706,0.68312246,10.267831
b957,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,45.52093,(x=81.22 y=91.36),17,1,3.0781674,0.2915469,0.7461462,0.7424697,0.7083196,10.107258
b958,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,43.6,(x=80.88 y=101.60),17,1,1.7036655,0.5366894,0.8064214,0.8033319,0.7985983,10.470543
b959,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,41.946564,(x=86.91 y=63.45),17,1,1.8382854,0.45762053,0.726612,0.7236183,0.71768165,10.783238
b960,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,45.37838,(x=90.31 y=69.64),17,1,2.2845945,0.31250727,0.5967362,0.59521514,0.58990943,10.134217
b961,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,40.728813,(x=90.37 y=34.10),17,1,1.6961747,0.5202641,0.77517253,0.77288955,0.7694479,11.013538
b962,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,44.145832,(x=92.15 y=58.45),17,1,2.8893888,0.28209013,0.6770566,0.67586607,0.6705066,10.367315
b963,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,44.659573,(x=92.81 y=67.96),17,1,2.805663,0.32056013,0.7499745,0.7479615,0.7390857,10.270157
b964,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,42.497383,(x=96.47 y=97.15),17,1,2.650608,0.35017082,0.7783547,0.77681655,0.7713843,10.679069
b965,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,43.635593,(x=96.73 y=10.96),17,1,1.925675,0.40075368,0.65779877,0.65597284,0.6518436,10.463811
b966,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,43.97938,(x=98.15 y=72.97),17,1,2.6464624,0.35858524,0.80017626,0.7984034,0.7919485,10.398794
b967,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,46.45339,(x=104.40 y=27.39),17,1,3.6356847,0.24155651,0.7170319,0.7158254,0.7086186,9.930912
b968,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,42.502674,(x=115.45 y=103.67),17,1,2.7463448,0.3257393,0.74410313,0.74007547,0.7066559,10.678068
b969,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,44.689655,(x=115.50 y=57.42),17,1,1.7632399,0.46640378,0.7120919,0.7095368,0.7044228,10.264468
b970,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,46.945206,(x=117.21 y=55.15),17,1,2.517081,0.27985573,0.58478683,0.5835339,0.5784481,9.8379
b971,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,41.04386,(x=124.45 y=80.53),17,1,1.6335887,0.55613756,0.8056561,0.8021579,0.7986499,10.953958
b972,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,49.02985,(x=125.18 y=45.05),17,1,2.3670359,0.3037944,0.59719425,0.59561956,0.5901446,9.443654
b973,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,45.341316,(x=134.79 y=63.02),17,1,2.4723313,0.36827084,0.7613553,0.7597924,0.7544771,10.141227
b974,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cbcomp_Image016,42.38298,(x=135.58 y=101.94),17,1,1.9925635,0.4386173,0.75097424,0.74863505,0.7414416,10.700705
b980,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,46.20168,(x=9.84 y=56.47),18,1,3.8126025,0.22435959,0.7001748,0.69916064,0.6923897,6.349481
b981,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,48.877274,(x=9.96 y=13.37),18,1,3.3887055,0.20077398,0.5554861,0.5547366,0.5502446,6.030535
b982,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,43.648483,(x=14.92 y=51.41),18,1,2.2950118,0.40678975,0.7918016,0.7901565,0.7845101,6.6538363
b983,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,43.539394,(x=15.08 y=10.40),18,1,2.26906,0.4038882,0.77114767,0.76935524,0.76398873,6.6668406
b984,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,44.276752,(x=17.07 y=84.33),18,1,3.8749676,0.24969448,0.79213333,0.79101735,0.7839351,6.5789433
b985,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,43.824787,(x=20.37 y=70.30),18,1,3.3201041,0.27661654,0.75779635,0.75694466,0.752111,6.63282
b986,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,43.21642,(x=19.41 y=35.36),18,1,1.826091,0.52832574,0.84780204,0.84304637,0.8359351,6.7053413
b987,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,43.564285,(x=20.58 y=19.18),18,1,1.9588385,0.47664487,0.80896443,0.8062069,0.80061525,6.663873
b988,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,48.19337,(x=23.63 y=19.77),18,1,3.0491967,0.25479698,0.6385124,0.6377874,0.6338909,6.11206
b989,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,42.260506,(x=22.75 y=70.49),18,1,1.7074857,0.52043474,0.83551794,0.806976,0.7618229,6.8192916
b990,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,44.585186,(x=24.62 y=96.39),18,1,1.8595151,0.44878858,0.71963817,0.71686506,0.71131843,6.5421762
b991,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,41.941177,(x=30.67 y=88.43),18,1,2.8148854,0.34200692,0.80396336,0.8023849,0.79606116,6.857357
b993,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,42.757847,(x=31.22 y=63.16),18,1,3.0459793,0.299119,0.7571152,0.7559455,0.75062186,6.7600055
b994,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,43.901516,(x=39.31 y=53.25),18,1,1.8033787,0.49587235,0.78041226,0.77734447,0.77274424,6.623674
b995,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,43.204678,(x=40.91 y=36.54),18,1,2.422575,0.3952005,0.8133185,0.81119853,0.80456567,6.7067404
b996,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,42.99107,(x=41.42 y=81.42),18,1,3.1581664,0.31041738,0.8069533,0.8052929,0.79776734,6.732204
