name,association,experiment,image,image.label,intensity,location,position,shape,shape.length,shape.roundness,shape.width.max,shape.width.mean,shape.width.min,zscore
b560,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image006_ch00,13795.429,(x=96.84 y=65.71),6,1,2.5494728,0.36369038,0.7839665,0.7823033,0.776415,7.531682
b561,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image006_ch00,13015.547,(x=100.44 y=9.13),6,1,2.7412019,0.35995147,0.8333421,0.8315481,0.8243673,7.877491
b563,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image006_ch00,14571.2705,(x=109.95 y=19.97),6,1,2.5788481,0.31232214,0.67311734,0.6718598,0.66686755,7.187664
b564,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image006_ch00,13860.986,(x=111.03 y=49.29),6,1,2.8584778,0.3520914,0.8419449,0.8405312,0.8309676,7.502613
b565,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image006_ch00,15574.783,(x=114.54 y=24.67),6,1,3.8520548,0.19928156,0.6208462,0.6198689,0.6131058,6.742694
b566,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image006_ch00,13692.537,(x=115.03 y=56.15),6,1,3.0979557,0.3124296,0.80313474,0.8017083,0.7945768,7.5773053
b567,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image006_ch00,13930.198,(x=118.25 y=29.25),6,1,3.7004051,0.2690085,0.7280186,0.72716707,0.7228855,7.4719234
b568,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image006_ch00,16156.587,(x=124.85 y=86.91),6,1,2.0948195,0.43525895,0.7840548,0.7821448,0.77731025,6.4847155
b569,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image006_ch00,14888.559,(x=130.30 y=48.11),6,1,2.6821623,0.29254904,0.6531273,0.6520104,0.64755785,7.0469747
b570,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image006_ch00,13722.845,(x=131.43 y=53.64),6,1,2.4367597,0.3984036,0.8240253,0.8216331,0.8142777,7.5638666
b582,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14218.944,(x=3.48 y=26.30),7,1,4.2071943,0.24751665,0.8538627,0.85266054,0.84136134,7.0544205
b585,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,15417.7295,(x=8.53 y=81.33),7,1,1.9299108,0.5031279,0.8487281,0.8463376,0.84273326,6.5451784
b586,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13727.498,(x=9.79 y=43.55),7,1,2.8755271,0.3516729,0.85244775,0.8500614,0.83933896,7.2631865
b587,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14614.893,(x=10.58 y=63.16),7,1,2.438951,0.4194733,0.8724721,0.86978436,0.8582707,6.886223
b588,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14178.484,(x=10.53 y=39.81),7,1,2.1264718,0.46988082,0.8629564,0.86014944,0.85231626,7.071608
b589,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14990.753,(x=13.21 y=8.21),7,1,3.217188,0.2851681,0.76009625,0.7590216,0.75427747,6.7265577
b591,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14256.487,(x=13.85 y=23.96),7,1,3.1164742,0.25988352,0.6973563,0.6796095,0.6315694,7.0384727
b592,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14586.765,(x=14.21 y=57.50),7,1,2.8902526,0.3412692,0.82888496,0.82794374,0.82420313,6.898171
b593,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14616.757,(x=15.31 y=14.96),7,1,5.0461974,0.1942058,0.7957592,0.7949737,0.78801024,6.885431
b595,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14298.4,(x=18.29 y=6.43),7,1,2.7480514,0.3275709,0.75422627,0.7530319,0.7482434,7.020668
b597,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13433.799,(x=24.35 y=39.85),7,1,2.7594035,0.36498958,0.85017115,0.84826857,0.8376815,7.3879495
b598,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13766.516,(x=24.37 y=56.03),7,1,2.4837039,0.410417,0.87080103,0.8691094,0.86405575,7.246612
b599,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13837.941,(x=25.54 y=9.92),7,1,2.2992668,0.37325627,0.7271564,0.72504896,0.71872646,7.21627
b601,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,15465.559,(x=28.97 y=59.11),7,1,2.416122,0.33587208,0.68109775,0.6795154,0.6739954,6.524861
b602,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13503.262,(x=30.86 y=61.29),7,1,2.552256,0.39968982,0.86897624,0.86651397,0.8537109,7.358442
b603,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13335.223,(x=32.03 y=37.18),7,1,2.168807,0.47427416,0.89251155,0.8890192,0.87560004,7.4298244
b604,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13323.804,(x=33.88 y=47.27),7,1,2.3276536,0.41841578,0.83381236,0.8316362,0.82511246,7.434675
b605,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,15567.523,(x=34.95 y=31.43),7,1,2.810821,0.26310492,0.6112925,0.6099336,0.6036766,6.4815464
b606,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13806.9,(x=40.73 y=35.94),7,1,2.115746,0.45519182,0.8259351,0.82334846,0.8166423,7.2294564
b607,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,15687.35,(x=45.89 y=81.64),7,1,2.9634335,0.31160945,0.7701607,0.7689174,0.7633583,6.4306445
b608,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14501.98,(x=49.72 y=50.08),7,1,2.7668831,0.3379886,0.7853886,0.7839504,0.778158,6.9341874
b610,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,15511.371,(x=51.20 y=85.81),7,1,2.4468122,0.38402164,0.79797375,0.79601234,0.7900608,6.5054
b611,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14224.206,(x=52.08 y=4.26),7,1,2.0770695,0.447963,0.8014935,0.79922384,0.79370284,7.0521855
b613,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,15128.387,(x=55.77 y=65.20),7,1,3.3600075,0.28438136,0.7925463,0.7914853,0.7857788,6.668091
b614,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14463.878,(x=60.79 y=29.30),7,1,3.647871,0.27680954,0.82667476,0.825407,0.8179276,6.950373
b615,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14479.162,(x=61.09 y=18.00),7,1,2.7239752,0.34041548,0.7789618,0.7776361,0.7721888,6.9438806
b616,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13626.974,(x=62.67 y=6.45),7,1,2.4584665,0.42431125,0.8912251,0.8892186,0.8829688,7.305889
b617,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,15418.845,(x=64.65 y=101.71),7,1,2.222686,0.45194715,0.86741835,0.8631396,0.85231656,6.544705
b620,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13924.553,(x=70.93 y=1.39),7,1,3.2745981,0.31222904,0.84608036,0.84414196,0.83361256,7.1794777
b621,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13946.496,(x=72.30 y=40.60),7,1,3.4087718,0.2953225,0.8303922,0.82919043,0.8206646,7.1701565
b622,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14139.669,(x=72.90 y=68.14),7,1,2.299439,0.4176909,0.820764,0.81836975,0.8110945,7.088097
b624,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14593.992,(x=81.65 y=36.73),7,1,3.590083,0.26672295,0.79170203,0.79061955,0.784094,6.895101
b625,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14023.08,(x=83.73 y=61.10),7,1,3.0371819,0.32971755,0.8328009,0.8311776,0.82384694,7.137624
b626,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,15440.807,(x=88.98 y=5.20),7,1,3.9591012,0.20036992,0.6476145,0.6469729,0.64250714,6.5353756
b627,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14190.788,(x=90.12 y=16.28),7,1,3.409784,0.29312122,0.8311637,0.83042806,0.82654744,7.0663815
b628,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13680.826,(x=90.60 y=11.55),7,1,2.0599573,0.45525625,0.8040411,0.8015379,0.7951672,7.283013
b629,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13281.788,(x=90.63 y=38.50),7,1,2.2238572,0.41750664,0.7934125,0.7912029,0.785693,7.452523
b631,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14005.02,(x=91.46 y=67.34),7,1,2.6964662,0.3618449,0.8239992,0.822222,0.81511164,7.1452956
b632,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,15471.684,(x=92.01 y=46.30),7,1,3.4481175,0.22229771,0.62805015,0.62687,0.6199161,6.522259
b633,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13694.537,(x=92.55 y=5.65),7,1,2.2895641,0.4107803,0.803737,0.8017754,0.79590017,7.2771883
b635,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14811.776,(x=97.03 y=6.22),7,1,3.5124784,0.2631993,0.7539323,0.75304234,0.7480188,6.802587
b636,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,15042.846,(x=98.67 y=88.94),7,1,2.6880877,0.38148236,0.8688281,0.8673869,0.86216444,6.7044287
b639,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13747.143,(x=101.12 y=23.65),7,1,2.236903,0.4217113,0.8083643,0.80590236,0.7997638,7.2548413
b640,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14575.549,(x=102.85 y=62.80),7,1,2.971959,0.29921815,0.74042404,0.7389115,0.7292439,6.9029355
b641,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13868,(x=105.24 y=13.67),7,1,2.4176657,0.40328696,0.8280418,0.8254237,0.81781363,7.203501
b642,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,15393.572,(x=105.54 y=65.34),7,1,4.0373397,0.2314351,0.7449911,0.7438539,0.7340534,6.555441
b643,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14917.117,(x=110.00 y=73.29),7,1,3.6118398,0.28574714,0.8345637,0.8331564,0.8245035,6.757838
b645,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14470.819,(x=109.83 y=36.23),7,1,3.3526225,0.2834659,0.7784781,0.7775095,0.7720981,6.9474244
b648,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13888.41,(x=112.33 y=6.51),7,1,2.4930959,0.3982552,0.8459581,0.843512,0.83495235,7.1948314
b649,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,15876.559,(x=113.65 y=102.28),7,1,2.231948,0.44472542,0.85564566,0.85286874,0.84247035,6.350269
b650,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14813.934,(x=115.04 y=48.04),7,1,3.1692314,0.31689176,0.83964443,0.83861756,0.83407986,6.8016706
b651,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,15861.725,(x=116.17 y=78.54),7,1,3.5239568,0.2464165,0.7154502,0.7142751,0.7072948,6.3565707
b652,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14154.667,(x=118.55 y=58.27),7,1,1.8636249,0.5501807,0.9049742,0.90190667,0.89713377,7.0817256
b655,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14274.014,(x=123.98 y=28.11),7,1,2.0185432,0.47277495,0.82816446,0.82580626,0.8188773,7.031028
b658,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14253.774,(x=125.58 y=47.56),7,1,2.164232,0.4206748,0.7762245,0.7740772,0.76877946,7.0396247
b659,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13797.926,(x=126.47 y=45.13),7,1,2.2195625,0.41761935,0.7925809,0.7903232,0.78469235,7.2332687
b660,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14111.892,(x=126.76 y=3.35),7,1,1.9053135,0.5012824,0.8344212,0.8314646,0.82540774,7.099897
b662,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14567.458,(x=127.21 y=48.44),7,1,1.6636615,0.5331971,0.7825271,0.7796937,0.7754451,6.906373
b663,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,14550.857,(x=129.44 y=43.05),7,1,2.3334224,0.36495653,0.7201179,0.718947,0.7154496,6.913425
b664,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_acomp001_Image018_ch00,13641.406,(x=133.49 y=54.88),7,1,2.3469296,0.42109078,0.845937,0.84368694,0.8339383,7.299758
b682,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16250.061,(x=25.46 y=59.56),8,1,1.8257723,0.50270945,0.8019844,0.7989418,0.7943366,13.6926155
b683,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,18416.102,(x=28.76 y=24.21),8,1,2.4286656,0.28073132,0.56611395,0.5648659,0.560506,12.035082
b684,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16713.395,(x=28.10 y=99.53),8,1,1.6004744,0.51438856,0.77093196,0.74902546,0.7231268,13.338056
b685,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,17348.104,(x=33.72 y=14.27),8,1,3.3846269,0.26041704,0.7280312,0.7266528,0.7184377,12.852354
b686,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16180,(x=35.79 y=85.68),8,1,2.4836063,0.3741078,0.77901405,0.77765536,0.7726165,13.746228
b687,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16448.107,(x=42.33 y=95.61),8,1,2.078566,0.39637375,0.7014018,0.6992728,0.6939504,13.541062
b688,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16684.094,(x=43.98 y=8.83),8,1,3.0132697,0.31180778,0.7781522,0.7767856,0.77087104,13.360477
b689,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,17041.861,(x=46.20 y=45.48),8,1,1.8667352,0.47606397,0.7704501,0.7681539,0.76350474,13.086701
b690,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16077.19,(x=52.91 y=91.66),8,1,1.8378948,0.46051374,0.73211706,0.7298249,0.72313434,13.824902
b691,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16354.892,(x=54.56 y=100.16),8,1,2.3426027,0.3915475,0.77936745,0.77766013,0.7723633,13.612394
b692,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,17630.42,(x=56.35 y=4.29),8,1,2.3908174,0.35202765,0.70927554,0.70757735,0.70166063,12.636314
b694,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,17123.729,(x=60.80 y=62.29),8,1,2.8787234,0.3208157,0.77050966,0.7692775,0.7636996,13.024053
b695,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16382.925,(x=61.97 y=60.38),8,1,1.7078505,0.48861647,0.7266529,0.72348243,0.71873,13.590943
b696,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16471.652,(x=62.55 y=17.85),8,1,2.2441585,0.40871254,0.78305465,0.781005,0.7757124,13.523046
b698,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16380.571,(x=78.13 y=50.00),8,1,2.165894,0.4271992,0.79292077,0.7909068,0.78544194,13.592744
b699,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16833.238,(x=89.29 y=101.27),8,1,2.2037473,0.37752688,0.70600855,0.704212,0.69882953,13.246346
b700,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,17011.8,(x=89.30 y=65.64),8,1,2.5657148,0.3387808,0.73034996,0.7287159,0.72063243,13.109704
b701,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16744.326,(x=95.25 y=47.62),8,1,1.8997079,0.4180319,0.6800058,0.67796326,0.67373884,13.314386
b702,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16235.57,(x=96.20 y=20.10),8,1,2.5462625,0.35359916,0.75955695,0.7581369,0.7530934,13.703704
b703,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,17075.26,(x=100.75 y=91.92),8,1,2.3264995,0.38134918,0.74377763,0.7419626,0.7344252,13.061143
b704,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,15879.619,(x=101.77 y=27.65),8,1,1.7606434,0.50005347,0.76911354,0.76662207,0.7628826,13.97609
b705,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16563.307,(x=103.33 y=60.01),8,1,3.523416,0.23966238,0.69525987,0.6942236,0.6880536,13.4529085
b706,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16349.857,(x=112.01 y=58.02),8,1,1.6421733,0.513664,0.79761535,0.7712279,0.7308225,13.616247
b708,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16367.765,(x=118.48 y=18.06),8,1,1.9200888,0.4453197,0.73654103,0.7327395,0.72525704,13.602544
b709,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_b001_Image004_ch00,16548.217,(x=123.81 y=55.74),8,1,2.0509486,0.42732242,0.7524369,0.75064164,0.7461976,13.464456
b719,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_bcomp001_Image020_ch00,16237.952,(x=3.31 y=68.99),9,1,1.693945,0.5467401,0.85026723,0.8323367,0.8012077,6.414617
b720,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_bcomp001_Image020_ch00,17271.91,(x=4.90 y=101.07),9,1,3.6280363,0.2669931,0.8016607,0.80049175,0.7936049,6.041626
b721,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_bcomp001_Image020_ch00,16668.086,(x=4.05 y=89.06),9,1,1.9067266,0.47163212,0.7799067,0.77795774,0.77404803,6.25945
b722,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_bcomp001_Image020_ch00,16147.627,(x=4.81 y=56.69),9,1,2.0337903,0.473454,0.8342078,0.8309164,0.82403237,6.4472013
b726,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_bcomp001_Image020_ch00,16911.172,(x=11.50 y=90.18),9,1,3.582575,0.25234723,0.73891765,0.73802346,0.7332345,6.171759
b727,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_bcomp001_Image020_ch00,16114.453,(x=12.36 y=61.22),9,1,2.080952,0.44014847,0.7882447,0.78626007,0.78102225,6.4591684
