name,association,experiment,image,image.label,intensity,location,position,shape,shape.length,shape.roundness,shape.width.max,shape.width.mean,shape.width.min,zscore
b938,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15259.429,(x=4.08 y=54.94),12,1,1.699774,0.51565033,0.8121997,0.7934282,0.75976354,10.944991
b939,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15564.741,(x=4.69 y=93.35),12,1,2.2644951,0.3744719,0.71804976,0.71596485,0.70976,10.764512
b940,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,14882,(x=6.01 y=37.05),12,1,1.7128061,0.57449305,0.8744375,0.8698415,0.85962176,11.1681
b941,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,14532.252,(x=6.88 y=54.33),12,1,1.8799636,0.48013368,0.7844718,0.78216094,0.7774607,11.374846
b943,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,14659.579,(x=9.56 y=31.22),12,1,2.0598264,0.45429426,0.8080881,0.8057094,0.7997658,11.29958
b944,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15597.48,(x=11.30 y=73.36),12,1,1.735159,0.51991695,0.7917876,0.7887986,0.7843167,10.745159
b945,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,16481.102,(x=12.06 y=9.40),12,1,3.5422869,0.22779335,0.6621828,0.66137475,0.65652055,10.222825
b946,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15260.543,(x=12.68 y=36.07),12,1,2.2194576,0.3689791,0.6932376,0.6913219,0.6855767,10.944332
b947,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15704,(x=14.66 y=83.78),12,1,1.8561025,0.4839473,0.776042,0.7740401,0.7695999,10.682192
b948,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15184.488,(x=15.76 y=86.14),12,1,1.8181269,0.464209,0.73071676,0.72875077,0.7258121,10.98929
b949,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,16847.682,(x=19.33 y=76.17),12,1,2.5503771,0.2900391,0.61540824,0.61376774,0.6073221,10.006128
b951,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,14674.453,(x=25.95 y=54.03),12,1,2.0912187,0.41725653,0.74674326,0.7437545,0.73628855,11.290787
b952,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15737,(x=28.10 y=16.31),12,1,1.776045,0.49788073,0.77199984,0.7695072,0.7657584,10.662684
b953,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15461.147,(x=30.10 y=66.15),12,1,1.5960194,0.5616627,0.8691262,0.8249565,0.76422536,10.825748
b954,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,16736.854,(x=33.30 y=88.32),12,1,3.4699302,0.22146676,0.62838495,0.6276931,0.62359816,10.071641
b955,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15434.444,(x=35.40 y=1.03),12,1,3.1201253,0.30208713,0.778827,0.7776935,0.7719782,10.841534
b956,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15120.758,(x=36.39 y=13.98),12,1,2.325337,0.37588242,0.74101907,0.7393635,0.7321792,11.026963
b957,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15909.157,(x=39.69 y=41.98),12,1,2.026451,0.37386125,0.68075603,0.660489,0.6034677,10.560918
b958,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15381.489,(x=39.37 y=46.23),12,1,1.9123918,0.500834,0.8354152,0.8323652,0.82621443,10.872837
b959,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15734.373,(x=41.49 y=4.50),12,1,1.711153,0.5311149,0.80019975,0.7973562,0.7930912,10.664238
b960,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,16057.974,(x=43.35 y=59.77),12,1,2.3442447,0.37401313,0.74183494,0.7404802,0.73614794,10.472947
b961,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15402.337,(x=53.31 y=47.98),12,1,2.4840786,0.35009634,0.73264235,0.7310629,0.72314054,10.860514
b963,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,16463.086,(x=60.02 y=43.94),12,1,2.0548801,0.431172,0.7599001,0.7580461,0.75331235,10.233474
b964,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15308.687,(x=61.91 y=75.61),12,1,2.334954,0.39783219,0.7866421,0.78466576,0.77865976,10.915874
b965,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15980.579,(x=62.31 y=63.16),12,1,2.091973,0.39531037,0.7040898,0.70195824,0.69663775,10.518698
b966,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15318.857,(x=76.67 y=36.61),12,1,1.6719772,0.50448656,0.7872478,0.7634979,0.728558,10.909861
b968,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15602.4,(x=79.07 y=89.69),12,1,2.741547,0.3376899,0.77832,0.77705973,0.7719766,10.74225
b969,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,16670.465,(x=78.85 y=45.47),12,1,2.440282,0.31670368,0.6462739,0.64512277,0.64109886,10.110886
b970,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,16467.352,(x=81.47 y=5.68),12,1,1.6079726,0.50675213,0.7668524,0.73400825,0.68020344,10.230952
b971,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,17487.28,(x=85.13 y=80.86),12,1,1.7993593,0.41722795,0.6432826,0.6419508,0.63928705,9.628043
b972,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,16874.96,(x=88.55 y=85.83),12,1,3.1041222,0.24278876,0.6189837,0.61777216,0.61117715,9.990003
b973,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,16072.117,(x=89.89 y=72.21),12,1,1.8698671,0.42265287,0.6771165,0.6749717,0.67055166,10.464586
b974,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,16749.479,(x=90.82 y=3.37),12,1,2.7509618,0.26835153,0.6105382,0.60911113,0.6027172,10.064178
b976,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,17601.148,(x=99.83 y=92.77),12,1,3.128876,0.22881787,0.58707607,0.58607656,0.5806633,9.560732
b977,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,14872.707,(x=108.34 y=33.38),12,1,3.8930821,0.2446979,0.7820279,0.7811181,0.77476215,11.1735935
b978,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15439.263,(x=109.09 y=46.71),12,1,2.287078,0.37800053,0.7275369,0.725313,0.7188109,10.838686
b980,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,16234.271,(x=111.74 y=14.62),12,1,2.3381305,0.39773035,0.7924154,0.79049486,0.7846766,10.368732
b981,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15848.448,(x=115.12 y=28.05),12,1,3.7400382,0.24539767,0.75060767,0.74986845,0.7453947,10.596805
b983,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,16241.107,(x=124.69 y=54.30),12,1,2.071078,0.38783652,0.68195254,0.68003434,0.6752335,10.364692
b984,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,15490.893,(x=127.01 y=47.20),12,1,2.503205,0.35230717,0.74047875,0.73865956,0.7303832,10.808166
b985,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,16282.16,(x=130.62 y=63.04),12,1,1.9077046,0.5003778,0.8315824,0.8285584,0.82239324,10.340425
b988,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,16628.693,(x=132.43 y=34.32),12,1,2.1674721,0.38087705,0.70107955,0.699238,0.6937345,10.135578
b989,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image002_ch00,16830.389,(x=132.57 y=46.60),12,1,1.9512814,0.4612999,0.77952194,0.7772715,0.77271104,10.016351
b992,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image010_ch00,16692.65,(x=24.97 y=56.82),13,1,3.5450633,0.24363801,0.7084574,0.7073026,0.7006705,16.177338
b993,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image010_ch00,15364.25,(x=29.56 y=35.91),13,1,1.8800642,0.4490749,0.728179,0.7253532,0.7197034,17.434584
b994,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image010_ch00,15941.686,(x=39.20 y=93.16),13,1,1.7295041,0.5243493,0.7970167,0.79390985,0.7892482,16.888077
b995,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image010_ch00,16294.303,(x=40.61 y=57.18),13,1,3.3160288,0.2689995,0.73068917,0.7295947,0.7213562,16.554348
b996,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image010_ch00,15158.756,(x=45.44 y=19.00),13,1,1.8737268,0.49082926,0.8014693,0.7988774,0.7936945,17.62907
b997,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image010_ch00,15391.645,(x=48.95 y=52.76),13,1,1.9417024,0.45861453,0.7695282,0.76731974,0.7627283,17.408657
b998,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image010_ch00,15750.821,(x=72.31 y=1.02),13,1,1.8532681,0.47799465,0.7688573,0.76663584,0.7621514,17.068718
b999,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image010_ch00,15843.613,(x=72.38 y=27.26),13,1,1.7783579,0.45577478,0.7002646,0.697945,0.69330764,16.980896
b1000,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image010_ch00,17310.762,(x=86.44 y=68.21),13,1,2.747552,0.26791948,0.61029476,0.6088758,0.6025189,15.592334
b1001,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image010_ch00,15478.844,(x=91.56 y=89.66),13,1,2.2153676,0.44110656,0.840567,0.83793044,0.8312597,17.326128
b1003,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image010_ch00,16381.444,(x=95.90 y=70.18),13,1,2.3669202,0.3367187,0.669128,0.66777635,0.6629924,16.471874
b1005,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image010_ch00,16207.782,(x=106.92 y=44.88),13,1,2.118129,0.41666228,0.753984,0.7526914,0.7489061,16.636234
b1006,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image010_ch00,16564.457,(x=115.20 y=89.70),13,1,3.0831783,0.29398856,0.74669677,0.74569255,0.74068284,16.298664
b1007,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image010_ch00,16212.855,(x=119.37 y=23.17),13,1,2.083858,0.40243986,0.71527654,0.7129967,0.7072974,16.631433
b1009,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_bcomp_Image010_ch00,15541.697,(x=135.85 y=87.02),13,1,1.8529857,0.5111262,0.82790446,0.8246551,0.81814563,17.266642
b1015,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,16084.471,(x=1.76 y=51.59),14,1,1.761554,0.56963754,0.89225703,0.8852713,0.87478817,9.242317
b1016,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,16862.799,(x=3.58 y=57.02),14,1,3.260064,0.24989536,0.67050993,0.66952133,0.66399974,8.832037
b1017,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15897.371,(x=4.67 y=62.40),14,1,2.780667,0.35328788,0.8284352,0.8265723,0.8190501,9.340943
b1018,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15887.928,(x=4.95 y=89.96),14,1,3.1642535,0.28507397,0.7486254,0.7477068,0.74290574,9.3459215
b1019,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15539.649,(x=5.85 y=53.13),14,1,2.2868052,0.41966215,0.8169596,0.8149189,0.8087278,9.52951
b1020,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15682.901,(x=6.09 y=59.67),14,1,2.7111413,0.32548022,0.7395986,0.7381491,0.72981596,9.453997
b1022,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,16320.475,(x=7.82 y=6.50),14,1,3.2568724,0.29828718,0.7979928,0.7965337,0.7893911,9.117912
b1024,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,14539.243,(x=18.27 y=75.51),14,1,1.944734,0.5213905,0.89007837,0.88598835,0.8730605,10.056854
b1025,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,14782.667,(x=21.03 y=66.08),14,1,1.7575411,0.5443272,0.8449009,0.8423706,0.83974355,9.928538
b1026,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,14938.277,(x=21.45 y=11.06),14,1,1.8518999,0.53008986,0.86369556,0.8607866,0.85643655,9.846511
b1027,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,16246.4,(x=28.63 y=65.42),14,1,1.5685478,0.5384607,0.7448762,0.74149555,0.73643476,9.15696
b1028,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15817.823,(x=29.96 y=18.79),14,1,2.8649457,0.3010423,0.71709114,0.7154714,0.70824677,9.382875
b1029,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,14895.587,(x=30.72 y=92.68),14,1,2.0782423,0.45354497,0.8135057,0.8111346,0.8051982,9.869014
b1030,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,14918.546,(x=36.12 y=18.14),14,1,2.6369028,0.36897638,0.818494,0.81640524,0.8091888,9.856912
b1031,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,16777.697,(x=38.71 y=88.91),14,1,3.1852956,0.24568835,0.6448002,0.644011,0.63965076,8.876897
b1032,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,14790.114,(x=43.55 y=15.05),14,1,2.0670974,0.45792922,0.81740654,0.8148611,0.80850345,9.924612
b1033,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,14655.489,(x=44.77 y=88.04),14,1,2.4316375,0.4069183,0.84499025,0.8428276,0.833309,9.995577
b1034,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,14800.655,(x=48.22 y=39.40),14,1,2.2958462,0.42675582,0.83947635,0.8380222,0.83422756,9.919056
b1035,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15032.386,(x=50.13 y=25.44),14,1,1.9341477,0.51280236,0.8687827,0.8651225,0.85400224,9.796904
b1036,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15311.549,(x=50.48 y=37.24),14,1,3.010882,0.3173718,0.7889024,0.78751045,0.7816089,9.649748
b1037,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15946.449,(x=62.30 y=47.08),14,1,3.4835112,0.2748717,0.791523,0.7903779,0.7837609,9.315073
b1038,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,16177.4795,(x=64.34 y=23.31),14,1,2.6766255,0.31333783,0.7002676,0.6986645,0.6924897,9.19329
b1039,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,14638.124,(x=64.95 y=29.70),14,1,2.0030265,0.44747454,0.7725324,0.77032906,0.76592094,10.00473
b1040,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,16277.45,(x=65.06 y=53.97),14,1,3.0249891,0.31355962,0.7875995,0.7862813,0.7805536,9.140593
b1041,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15493.125,(x=65.41 y=87.99),14,1,3.514557,0.281382,0.80853224,0.80719167,0.7997625,9.554033
b1042,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,16352.595,(x=67.44 y=94.70),14,1,3.3394723,0.29832843,0.82875496,0.8273422,0.81965077,9.100981
b1043,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15521.192,(x=67.63 y=50.82),14,1,2.2239003,0.42552546,0.8105161,0.8078707,0.80126446,9.539239
b1044,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15238.725,(x=68.34 y=97.52),14,1,1.9015819,0.46961504,0.77363807,0.7717459,0.76796705,9.688136
b1045,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,14970.198,(x=72.13 y=94.59),14,1,2.3806684,0.37837467,0.76308084,0.76143396,0.75645906,9.829684
b1046,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15832.67,(x=72.76 y=49.81),14,1,2.4235518,0.36665025,0.75138396,0.7499296,0.7455583,9.375049
b1047,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,14061.072,(x=77.42 y=82.24),14,1,2.0228016,0.49672574,0.8755789,0.8706277,0.86066866,10.308912
b1048,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15569.217,(x=82.32 y=31.56),14,1,3.4994967,0.28061864,0.80017066,0.79897183,0.7920007,9.513924
b1049,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15597.408,(x=83.11 y=91.05),14,1,2.087681,0.39955962,0.7114025,0.7091797,0.7036334,9.499063
b1050,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,16784.654,(x=85.34 y=3.82),14,1,3.357262,0.24352553,0.6727582,0.67184114,0.6669502,8.873229
b1051,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15356.416,(x=86.23 y=45.11),14,1,1.6718467,0.5823005,0.86860377,0.8630953,0.8548165,9.626097
b1052,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15563.446,(x=96.01 y=47.32),14,1,1.8831525,0.46206096,0.7507615,0.7482137,0.73968047,9.516965
b1054,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15273.886,(x=100.33 y=88.76),14,1,1.7252619,0.52538866,0.84969425,0.8158528,0.76477283,9.669601
b1055,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,16428.521,(x=102.42 y=87.93),14,1,2.6612973,0.28724506,0.6353869,0.6343524,0.63017845,9.060958
b1056,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15566.223,(x=104.63 y=4.95),14,1,2.233054,0.43639922,0.8375957,0.8360155,0.83206403,9.515502
b1057,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15340.885,(x=107.13 y=17.19),14,1,3.2132897,0.28887463,0.7625959,0.7614558,0.756147,9.634284
b1058,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,16546.3,(x=107.17 y=2.22),14,1,2.2818758,0.32906812,0.6292506,0.62822104,0.62509084,8.998873
b1059,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,14416.492,(x=109.10 y=11.18),14,1,1.7683165,0.54926604,0.85924643,0.8555919,0.8475096,10.121559
b1060,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,15354.785,(x=109.13 y=66.85),14,1,1.7918798,0.52576184,0.8285015,0.82522565,0.8203234,9.626957
b1061,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cb_comp_Image010_ch00,16173.743,(x=110.44 y=77.33),14,1,3.0415282,0.33183855,0.83910316,0.8373859,0.83001745,9.195259
