"Time","wellID","od","rowID","colID","media_type","replicate","strain","str_med"
1.16694444444444,"F7",-0.0189,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
1.33361111111111,"F7",-0.0136,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
1.50027777777778,"F7",-0.0186,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
1.66694444444444,"F7",-0.0164,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
1.83361111111111,"F7",-0.0165,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
2.00027777777778,"F7",-0.0163,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
2.16694444444444,"F7",-0.0156,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
2.33361111111111,"F7",-0.0138,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
2.50027777777778,"F7",-0.0102,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
2.66694444444444,"F7",-0.00700000000000001,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
2.83361111111111,"F7",-0.0063,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
3.00027777777778,"F7",-0.00120000000000001,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
3.16694444444444,"F7",0.00309999999999999,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
3.33361111111111,"F7",0.00189999999999999,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
3.50055555555556,"F7",0.00639999999999999,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
3.66722222222222,"F7",0.00839999999999999,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
3.83388888888889,"F7",0.0126,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
4.00055555555556,"F7",0.0163,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
4.16722222222222,"F7",0.0204,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
4.33388888888889,"F7",0.0266,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
4.50055555555556,"F7",0.0316,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
4.66722222222222,"F7",0.0368,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
4.83388888888889,"F7",0.0477,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
5.00055555555556,"F7",0.0535,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
5.16722222222222,"F7",0.0533,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
5.33388888888889,"F7",0.0652,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
5.50055555555556,"F7",0.0691,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
5.66722222222222,"F7",0.0748,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
5.83388888888889,"F7",0.0761,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
6.00083333333333,"F7",0.0911,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
6.1675,"F7",0.0904,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
6.33416666666667,"F7",0.1016,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
6.50083333333333,"F7",0.103,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
6.6675,"F7",0.1109,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
6.83416666666667,"F7",0.1156,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
7.00083333333333,"F7",0.1246,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
7.1675,"F7",0.1279,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
7.33416666666667,"F7",0.1395,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
7.50083333333333,"F7",0.1401,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
7.6675,"F7",0.1447,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
7.83416666666667,"F7",0.1536,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
8.00083333333333,"F7",0.1554,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
8.1675,"F7",0.1595,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
8.33444444444445,"F7",0.1636,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
8.50111111111111,"F7",0.1672,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
8.66777777777778,"F7",0.1709,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
8.83444444444445,"F7",0.1726,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
9.00111111111111,"F7",0.1784,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
9.16777777777778,"F7",0.1797,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
9.33444444444445,"F7",0.1813,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
9.50111111111111,"F7",0.1844,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
9.66777777777778,"F7",0.1882,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
9.83444444444445,"F7",0.1893,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
10.0011111111111,"F7",0.1909,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
10.1677777777778,"F7",0.196,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
10.3344444444444,"F7",0.1928,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
10.5011111111111,"F7",0.1984,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
10.6680555555556,"F7",0.1974,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
10.8347222222222,"F7",0.1963,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
11.0013888888889,"F7",0.1987,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
11.1680555555556,"F7",0.1985,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
11.3347222222222,"F7",0.2008,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
11.5013888888889,"F7",0.2016,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
11.6680555555556,"F7",0.2037,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
11.8347222222222,"F7",0.2005,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
12.0013888888889,"F7",0.2054,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
12.1680555555556,"F7",0.2007,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
12.3347222222222,"F7",0.2057,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
12.5013888888889,"F7",0.2027,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
12.6680555555556,"F7",0.2029,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
12.8347222222222,"F7",0.2032,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
13.0013888888889,"F7",0.2034,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
13.1683333333333,"F7",0.204,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
13.335,"F7",0.2054,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
13.5016666666667,"F7",0.2057,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
13.6683333333333,"F7",0.2077,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
13.835,"F7",0.2058,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
14.0016666666667,"F7",0.2071,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
14.1683333333333,"F7",0.2087,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
14.335,"F7",0.2091,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
14.5016666666667,"F7",0.2091,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
14.6683333333333,"F7",0.2119,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
14.835,"F7",0.2111,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
15.0016666666667,"F7",0.2133,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
15.1683333333333,"F7",0.2135,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
15.335,"F7",0.2136,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
15.5019444444444,"F7",0.2153,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
15.6686111111111,"F7",0.2153,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
15.8352777777778,"F7",0.2166,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
16.0019444444444,"F7",0.2179,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
16.1686111111111,"F7",0.2185,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
16.3352777777778,"F7",0.2205,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
16.5019444444444,"F7",0.2209,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
16.6686111111111,"F7",0.2218,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
16.8352777777778,"F7",0.2278,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
17.0019444444444,"F7",0.2247,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
17.1686111111111,"F7",0.2263,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
17.3352777777778,"F7",0.2282,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
17.5019444444444,"F7",0.2288,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
17.6686111111111,"F7",0.2272,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
17.8355555555556,"F7",0.2294,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
18.0022222222222,"F7",0.2274,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
18.1688888888889,"F7",0.2232,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
18.3355555555556,"F7",0.22,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
18.5022222222222,"F7",0.2173,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
18.6688888888889,"F7",0.2162,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
18.8355555555556,"F7",0.2079,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
19.0022222222222,"F7",0.2049,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
19.1688888888889,"F7",0.2005,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
19.3355555555556,"F7",0.1985,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
19.5022222222222,"F7",0.1942,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
19.6688888888889,"F7",0.1928,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
19.8355555555556,"F7",0.1882,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
20.0022222222222,"F7",0.1855,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
20.1691666666667,"F7",0.1859,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
20.3358333333333,"F7",0.1814,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
20.5025,"F7",0.1842,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
20.6691666666667,"F7",0.1793,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
20.8358333333333,"F7",0.177,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
21.0025,"F7",0.1762,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
21.1691666666667,"F7",0.1743,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
21.3358333333333,"F7",0.1735,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
21.5025,"F7",0.1733,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
21.6691666666667,"F7",0.1754,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
21.8358333333333,"F7",0.1747,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
22.0025,"F7",0.1738,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
22.1691666666667,"F7",0.1746,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
22.3358333333333,"F7",0.1762,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
22.5025,"F7",0.1779,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
22.6694444444444,"F7",0.1788,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
22.8361111111111,"F7",0.1808,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
23.0027777777778,"F7",0.1826,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
23.1694444444444,"F7",0.1839,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
23.3361111111111,"F7",0.184,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
23.5027777777778,"F7",0.1865,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
23.6694444444444,"F7",0.1912,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
23.8361111111111,"F7",0.1897,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
24.0027777777778,"F7",0.1887,"F","7","bhis_ph",1,"cB_comp","cB_comp_bhis_ph"
0,"G7",-0.0115,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
0.166666666666667,"G7",-0.0127,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
0.333333333333333,"G7",-0.00770000000000001,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
0.5,"G7",-0.011,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
0.666666666666667,"G7",-0.0148,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
0.833333333333333,"G7",-0.0159,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
1,"G7",-0.0146,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
1.16694444444444,"G7",-0.0146,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
1.33361111111111,"G7",-0.0155,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
1.50027777777778,"G7",-0.0137,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
1.66694444444444,"G7",-0.0113,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
1.83361111111111,"G7",-0.0129,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
2.00027777777778,"G7",-0.0106,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
2.16694444444444,"G7",-0.00509999999999999,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
2.33361111111111,"G7",-0.0088,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
2.50027777777778,"G7",-0.00609999999999999,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
2.66694444444444,"G7",0,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
2.83361111111111,"G7",-0.00270000000000001,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
3.00027777777778,"G7",0,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
3.16694444444444,"G7",0.00670000000000001,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
3.33361111111111,"G7",0.0071,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
3.50055555555556,"G7",0.00719999999999998,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
3.66722222222222,"G7",0.0098,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
3.83388888888889,"G7",0.0144,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
4.00055555555556,"G7",0.0162,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
4.16722222222222,"G7",0.0235,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
4.33388888888889,"G7",0.027,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
4.50055555555556,"G7",0.0275,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
4.66722222222222,"G7",0.0309,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
4.83388888888889,"G7",0.0359,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
5.00055555555556,"G7",0.0406,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
5.16722222222222,"G7",0.0499,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
5.33388888888889,"G7",0.0504,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
5.50055555555556,"G7",0.0562,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
5.66722222222222,"G7",0.0628,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
5.83388888888889,"G7",0.0662,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
6.00083333333333,"G7",0.0767,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
6.1675,"G7",0.0775,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
6.33416666666667,"G7",0.0836,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
6.50083333333333,"G7",0.0888,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
6.6675,"G7",0.0943,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
6.83416666666667,"G7",0.1005,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
7.00083333333333,"G7",0.1052,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
7.1675,"G7",0.112,"G","7","bhis_ph",1,"cAB_acomp","cAB_acomp_bhis_ph"
