"Time","wellID","od","rowID","colID","strain","replicate","media_type","str_med"
10.3344444444444,"B10",0.0778,"B","10","cA","3","sds_2","cA3_sds_2"
10.5011111111111,"B10",0.085,"B","10","cA","3","sds_2","cA3_sds_2"
10.6677777777778,"B10",0.094,"B","10","cA","3","sds_2","cA3_sds_2"
10.8347222222222,"B10",0.103,"B","10","cA","3","sds_2","cA3_sds_2"
11.0013888888889,"B10",0.1132,"B","10","cA","3","sds_2","cA3_sds_2"
11.1680555555556,"B10",0.1246,"B","10","cA","3","sds_2","cA3_sds_2"
11.3347222222222,"B10",0.1408,"B","10","cA","3","sds_2","cA3_sds_2"
11.5013888888889,"B10",0.1545,"B","10","cA","3","sds_2","cA3_sds_2"
11.6680555555556,"B10",0.1677,"B","10","cA","3","sds_2","cA3_sds_2"
11.8347222222222,"B10",0.1848,"B","10","cA","3","sds_2","cA3_sds_2"
12.0013888888889,"B10",0.2081,"B","10","cA","3","sds_2","cA3_sds_2"
12.1680555555556,"B10",0.2241,"B","10","cA","3","sds_2","cA3_sds_2"
12.3347222222222,"B10",0.2463,"B","10","cA","3","sds_2","cA3_sds_2"
12.5013888888889,"B10",0.2701,"B","10","cA","3","sds_2","cA3_sds_2"
12.6680555555556,"B10",0.2928,"B","10","cA","3","sds_2","cA3_sds_2"
12.8347222222222,"B10",0.3196,"B","10","cA","3","sds_2","cA3_sds_2"
13.0013888888889,"B10",0.3451,"B","10","cA","3","sds_2","cA3_sds_2"
13.1683333333333,"B10",0.3764,"B","10","cA","3","sds_2","cA3_sds_2"
13.335,"B10",0.3977,"B","10","cA","3","sds_2","cA3_sds_2"
13.5016666666667,"B10",0.4231,"B","10","cA","3","sds_2","cA3_sds_2"
13.6683333333333,"B10",0.4454,"B","10","cA","3","sds_2","cA3_sds_2"
13.835,"B10",0.4712,"B","10","cA","3","sds_2","cA3_sds_2"
14.0016666666667,"B10",0.4841,"B","10","cA","3","sds_2","cA3_sds_2"
14.1683333333333,"B10",0.502,"B","10","cA","3","sds_2","cA3_sds_2"
14.335,"B10",0.5086,"B","10","cA","3","sds_2","cA3_sds_2"
14.5016666666667,"B10",0.5158,"B","10","cA","3","sds_2","cA3_sds_2"
14.6683333333333,"B10",0.5211,"B","10","cA","3","sds_2","cA3_sds_2"
14.835,"B10",0.5267,"B","10","cA","3","sds_2","cA3_sds_2"
15.0016666666667,"B10",0.5311,"B","10","cA","3","sds_2","cA3_sds_2"
15.1683333333333,"B10",0.5336,"B","10","cA","3","sds_2","cA3_sds_2"
15.335,"B10",0.5396,"B","10","cA","3","sds_2","cA3_sds_2"
15.5019444444444,"B10",0.5368,"B","10","cA","3","sds_2","cA3_sds_2"
15.6686111111111,"B10",0.5394,"B","10","cA","3","sds_2","cA3_sds_2"
15.8352777777778,"B10",0.54,"B","10","cA","3","sds_2","cA3_sds_2"
16.0019444444444,"B10",0.5422,"B","10","cA","3","sds_2","cA3_sds_2"
16.1686111111111,"B10",0.5437,"B","10","cA","3","sds_2","cA3_sds_2"
16.3352777777778,"B10",0.5428,"B","10","cA","3","sds_2","cA3_sds_2"
16.5019444444444,"B10",0.5437,"B","10","cA","3","sds_2","cA3_sds_2"
16.6686111111111,"B10",0.5445,"B","10","cA","3","sds_2","cA3_sds_2"
16.8352777777778,"B10",0.5446,"B","10","cA","3","sds_2","cA3_sds_2"
17.0019444444444,"B10",0.5456,"B","10","cA","3","sds_2","cA3_sds_2"
17.1686111111111,"B10",0.5461,"B","10","cA","3","sds_2","cA3_sds_2"
17.3352777777778,"B10",0.5449,"B","10","cA","3","sds_2","cA3_sds_2"
17.5019444444444,"B10",0.5474,"B","10","cA","3","sds_2","cA3_sds_2"
17.6686111111111,"B10",0.5453,"B","10","cA","3","sds_2","cA3_sds_2"
17.8352777777778,"B10",0.546,"B","10","cA","3","sds_2","cA3_sds_2"
18.0022222222222,"B10",0.5457,"B","10","cA","3","sds_2","cA3_sds_2"
18.1688888888889,"B10",0.5478,"B","10","cA","3","sds_2","cA3_sds_2"
18.3355555555556,"B10",0.5455,"B","10","cA","3","sds_2","cA3_sds_2"
18.5022222222222,"B10",0.5476,"B","10","cA","3","sds_2","cA3_sds_2"
18.6688888888889,"B10",0.5455,"B","10","cA","3","sds_2","cA3_sds_2"
18.8355555555556,"B10",0.5462,"B","10","cA","3","sds_2","cA3_sds_2"
19.0022222222222,"B10",0.5466,"B","10","cA","3","sds_2","cA3_sds_2"
19.1688888888889,"B10",0.5467,"B","10","cA","3","sds_2","cA3_sds_2"
19.3355555555556,"B10",0.5463,"B","10","cA","3","sds_2","cA3_sds_2"
19.5022222222222,"B10",0.5466,"B","10","cA","3","sds_2","cA3_sds_2"
19.6688888888889,"B10",0.5485,"B","10","cA","3","sds_2","cA3_sds_2"
19.8355555555556,"B10",0.5464,"B","10","cA","3","sds_2","cA3_sds_2"
20.0022222222222,"B10",0.5505,"B","10","cA","3","sds_2","cA3_sds_2"
20.1688888888889,"B10",0.5473,"B","10","cA","3","sds_2","cA3_sds_2"
20.3358333333333,"B10",0.5473,"B","10","cA","3","sds_2","cA3_sds_2"
20.5025,"B10",0.5495,"B","10","cA","3","sds_2","cA3_sds_2"
20.6691666666667,"B10",0.5468,"B","10","cA","3","sds_2","cA3_sds_2"
20.8358333333333,"B10",0.5461,"B","10","cA","3","sds_2","cA3_sds_2"
21.0025,"B10",0.546,"B","10","cA","3","sds_2","cA3_sds_2"
21.1691666666667,"B10",0.5444,"B","10","cA","3","sds_2","cA3_sds_2"
21.3358333333333,"B10",0.5451,"B","10","cA","3","sds_2","cA3_sds_2"
21.5025,"B10",0.545,"B","10","cA","3","sds_2","cA3_sds_2"
21.6691666666667,"B10",0.5455,"B","10","cA","3","sds_2","cA3_sds_2"
21.8358333333333,"B10",0.5451,"B","10","cA","3","sds_2","cA3_sds_2"
22.0025,"B10",0.5446,"B","10","cA","3","sds_2","cA3_sds_2"
22.1691666666667,"B10",0.5437,"B","10","cA","3","sds_2","cA3_sds_2"
22.3358333333333,"B10",0.5433,"B","10","cA","3","sds_2","cA3_sds_2"
NA,"B10",NA,"B","10","cA","3","sds_2","cA3_sds_2"
NA,"B10",NA,"B","10","cA","3","sds_2","cA3_sds_2"
NA,"B10",NA,"B","10","cA","3","sds_2","cA3_sds_2"
NA,"B10",NA,"B","10","cA","3","sds_2","cA3_sds_2"
NA,"B10",NA,"B","10","cA","3","sds_2","cA3_sds_2"
NA,"B10",NA,"B","10","cA","3","sds_2","cA3_sds_2"
NA,"B10",NA,"B","10","cA","3","sds_2","cA3_sds_2"
NA,"B10",NA,"B","10","cA","3","sds_2","cA3_sds_2"
NA,"B10",NA,"B","10","cA","3","sds_2","cA3_sds_2"
NA,"B10",NA,"B","10","cA","3","sds_2","cA3_sds_2"
0,"C10",0.0377,"C","10","cAB","3","bhis","cAB3_bhis"
0.166666666666667,"C10",0.0385,"C","10","cAB","3","bhis","cAB3_bhis"
0.333333333333333,"C10",0.0366,"C","10","cAB","3","bhis","cAB3_bhis"
0.5,"C10",0.0364,"C","10","cAB","3","bhis","cAB3_bhis"
0.666666666666667,"C10",0.0377,"C","10","cAB","3","bhis","cAB3_bhis"
0.833333333333333,"C10",0.0411,"C","10","cAB","3","bhis","cAB3_bhis"
1,"C10",0.0445,"C","10","cAB","3","bhis","cAB3_bhis"
1.16694444444444,"C10",0.0445,"C","10","cAB","3","bhis","cAB3_bhis"
1.33361111111111,"C10",0.0527,"C","10","cAB","3","bhis","cAB3_bhis"
1.50027777777778,"C10",0.0496,"C","10","cAB","3","bhis","cAB3_bhis"
1.66694444444444,"C10",0.0578,"C","10","cAB","3","bhis","cAB3_bhis"
1.83361111111111,"C10",0.0575,"C","10","cAB","3","bhis","cAB3_bhis"
2.00027777777778,"C10",0.0606,"C","10","cAB","3","bhis","cAB3_bhis"
2.16694444444444,"C10",0.0649,"C","10","cAB","3","bhis","cAB3_bhis"
2.33361111111111,"C10",0.073,"C","10","cAB","3","bhis","cAB3_bhis"
2.50027777777778,"C10",0.0749,"C","10","cAB","3","bhis","cAB3_bhis"
2.66694444444444,"C10",0.0787,"C","10","cAB","3","bhis","cAB3_bhis"
2.83361111111111,"C10",0.0849,"C","10","cAB","3","bhis","cAB3_bhis"
3.00027777777778,"C10",0.0911,"C","10","cAB","3","bhis","cAB3_bhis"
3.16694444444444,"C10",0.0966,"C","10","cAB","3","bhis","cAB3_bhis"
3.33361111111111,"C10",0.1064,"C","10","cAB","3","bhis","cAB3_bhis"
3.50027777777778,"C10",0.1146,"C","10","cAB","3","bhis","cAB3_bhis"
3.66722222222222,"C10",0.1306,"C","10","cAB","3","bhis","cAB3_bhis"
3.83388888888889,"C10",0.1365,"C","10","cAB","3","bhis","cAB3_bhis"
4.00055555555556,"C10",0.1521,"C","10","cAB","3","bhis","cAB3_bhis"
4.16722222222222,"C10",0.1681,"C","10","cAB","3","bhis","cAB3_bhis"
4.33388888888889,"C10",0.1822,"C","10","cAB","3","bhis","cAB3_bhis"
4.50055555555556,"C10",0.2,"C","10","cAB","3","bhis","cAB3_bhis"
4.66722222222222,"C10",0.2186,"C","10","cAB","3","bhis","cAB3_bhis"
4.83388888888889,"C10",0.2422,"C","10","cAB","3","bhis","cAB3_bhis"
5.00055555555556,"C10",0.2659,"C","10","cAB","3","bhis","cAB3_bhis"
5.16722222222222,"C10",0.2928,"C","10","cAB","3","bhis","cAB3_bhis"
5.33388888888889,"C10",0.3232,"C","10","cAB","3","bhis","cAB3_bhis"
5.50055555555556,"C10",0.3499,"C","10","cAB","3","bhis","cAB3_bhis"
5.66722222222222,"C10",0.3803,"C","10","cAB","3","bhis","cAB3_bhis"
5.83388888888889,"C10",0.4115,"C","10","cAB","3","bhis","cAB3_bhis"
6.00083333333333,"C10",0.4421,"C","10","cAB","3","bhis","cAB3_bhis"
6.1675,"C10",0.4757,"C","10","cAB","3","bhis","cAB3_bhis"
6.33416666666667,"C10",0.5007,"C","10","cAB","3","bhis","cAB3_bhis"
6.50083333333333,"C10",0.525,"C","10","cAB","3","bhis","cAB3_bhis"
6.6675,"C10",0.5458,"C","10","cAB","3","bhis","cAB3_bhis"
6.83416666666667,"C10",0.5682,"C","10","cAB","3","bhis","cAB3_bhis"
7.00083333333333,"C10",0.5895,"C","10","cAB","3","bhis","cAB3_bhis"
7.1675,"C10",0.6052,"C","10","cAB","3","bhis","cAB3_bhis"
7.33416666666667,"C10",0.6152,"C","10","cAB","3","bhis","cAB3_bhis"
7.50083333333333,"C10",0.6204,"C","10","cAB","3","bhis","cAB3_bhis"
7.6675,"C10",0.6241,"C","10","cAB","3","bhis","cAB3_bhis"
7.83416666666667,"C10",0.6329,"C","10","cAB","3","bhis","cAB3_bhis"
8.00083333333333,"C10",0.6282,"C","10","cAB","3","bhis","cAB3_bhis"
8.1675,"C10",0.6319,"C","10","cAB","3","bhis","cAB3_bhis"
8.33416666666667,"C10",0.6335,"C","10","cAB","3","bhis","cAB3_bhis"
8.50111111111111,"C10",0.6346,"C","10","cAB","3","bhis","cAB3_bhis"
8.66777777777778,"C10",0.6335,"C","10","cAB","3","bhis","cAB3_bhis"
8.83444444444445,"C10",0.6366,"C","10","cAB","3","bhis","cAB3_bhis"
9.00111111111111,"C10",0.6373,"C","10","cAB","3","bhis","cAB3_bhis"
9.16777777777778,"C10",0.6383,"C","10","cAB","3","bhis","cAB3_bhis"
9.33444444444445,"C10",0.64,"C","10","cAB","3","bhis","cAB3_bhis"
9.50111111111111,"C10",0.6402,"C","10","cAB","3","bhis","cAB3_bhis"
9.66777777777778,"C10",0.6421,"C","10","cAB","3","bhis","cAB3_bhis"
9.83444444444445,"C10",0.6487,"C","10","cAB","3","bhis","cAB3_bhis"
10.0011111111111,"C10",0.6473,"C","10","cAB","3","bhis","cAB3_bhis"
10.1677777777778,"C10",0.6486,"C","10","cAB","3","bhis","cAB3_bhis"
10.3344444444444,"C10",0.6499,"C","10","cAB","3","bhis","cAB3_bhis"
10.5011111111111,"C10",0.6515,"C","10","cAB","3","bhis","cAB3_bhis"
10.6677777777778,"C10",0.6531,"C","10","cAB","3","bhis","cAB3_bhis"
10.8347222222222,"C10",0.6539,"C","10","cAB","3","bhis","cAB3_bhis"
11.0013888888889,"C10",0.6535,"C","10","cAB","3","bhis","cAB3_bhis"
11.1680555555556,"C10",0.6594,"C","10","cAB","3","bhis","cAB3_bhis"
11.3347222222222,"C10",0.6587,"C","10","cAB","3","bhis","cAB3_bhis"
11.5013888888889,"C10",0.6575,"C","10","cAB","3","bhis","cAB3_bhis"
11.6680555555556,"C10",0.6603,"C","10","cAB","3","bhis","cAB3_bhis"
11.8347222222222,"C10",0.6646,"C","10","cAB","3","bhis","cAB3_bhis"
12.0013888888889,"C10",0.6662,"C","10","cAB","3","bhis","cAB3_bhis"
12.1680555555556,"C10",0.666,"C","10","cAB","3","bhis","cAB3_bhis"
12.3347222222222,"C10",0.6709,"C","10","cAB","3","bhis","cAB3_bhis"
12.5013888888889,"C10",0.6654,"C","10","cAB","3","bhis","cAB3_bhis"
12.6680555555556,"C10",0.6672,"C","10","cAB","3","bhis","cAB3_bhis"
12.8347222222222,"C10",0.6669,"C","10","cAB","3","bhis","cAB3_bhis"
13.0013888888889,"C10",0.6667,"C","10","cAB","3","bhis","cAB3_bhis"
13.1683333333333,"C10",0.6684,"C","10","cAB","3","bhis","cAB3_bhis"
13.335,"C10",0.6686,"C","10","cAB","3","bhis","cAB3_bhis"
13.5016666666667,"C10",0.6668,"C","10","cAB","3","bhis","cAB3_bhis"
13.6683333333333,"C10",0.6687,"C","10","cAB","3","bhis","cAB3_bhis"
13.835,"C10",0.6695,"C","10","cAB","3","bhis","cAB3_bhis"
14.0016666666667,"C10",0.6688,"C","10","cAB","3","bhis","cAB3_bhis"
14.1683333333333,"C10",0.6697,"C","10","cAB","3","bhis","cAB3_bhis"
14.335,"C10",0.6699,"C","10","cAB","3","bhis","cAB3_bhis"
14.5016666666667,"C10",0.6686,"C","10","cAB","3","bhis","cAB3_bhis"
14.6683333333333,"C10",0.6717,"C","10","cAB","3","bhis","cAB3_bhis"
14.835,"C10",0.6726,"C","10","cAB","3","bhis","cAB3_bhis"
15.0016666666667,"C10",0.672,"C","10","cAB","3","bhis","cAB3_bhis"
15.1683333333333,"C10",0.6731,"C","10","cAB","3","bhis","cAB3_bhis"
15.335,"C10",0.6746,"C","10","cAB","3","bhis","cAB3_bhis"
15.5019444444444,"C10",0.677,"C","10","cAB","3","bhis","cAB3_bhis"
15.6686111111111,"C10",0.6735,"C","10","cAB","3","bhis","cAB3_bhis"
15.8352777777778,"C10",0.6746,"C","10","cAB","3","bhis","cAB3_bhis"
16.0019444444444,"C10",0.6749,"C","10","cAB","3","bhis","cAB3_bhis"
16.1686111111111,"C10",0.6785,"C","10","cAB","3","bhis","cAB3_bhis"
16.3352777777778,"C10",0.6773,"C","10","cAB","3","bhis","cAB3_bhis"
16.5019444444444,"C10",0.6769,"C","10","cAB","3","bhis","cAB3_bhis"
16.6686111111111,"C10",0.6769,"C","10","cAB","3","bhis","cAB3_bhis"
16.8352777777778,"C10",0.6767,"C","10","cAB","3","bhis","cAB3_bhis"
17.0019444444444,"C10",0.6795,"C","10","cAB","3","bhis","cAB3_bhis"
17.1686111111111,"C10",0.6787,"C","10","cAB","3","bhis","cAB3_bhis"
17.3352777777778,"C10",0.6784,"C","10","cAB","3","bhis","cAB3_bhis"
17.5019444444444,"C10",0.6804,"C","10","cAB","3","bhis","cAB3_bhis"
17.6686111111111,"C10",0.6805,"C","10","cAB","3","bhis","cAB3_bhis"
17.8352777777778,"C10",0.6786,"C","10","cAB","3","bhis","cAB3_bhis"
18.0022222222222,"C10",0.6799,"C","10","cAB","3","bhis","cAB3_bhis"
18.1688888888889,"C10",0.6842,"C","10","cAB","3","bhis","cAB3_bhis"
18.3355555555556,"C10",0.6883,"C","10","cAB","3","bhis","cAB3_bhis"
18.5022222222222,"C10",0.6795,"C","10","cAB","3","bhis","cAB3_bhis"
18.6688888888889,"C10",0.6802,"C","10","cAB","3","bhis","cAB3_bhis"
18.8355555555556,"C10",0.6813,"C","10","cAB","3","bhis","cAB3_bhis"
19.0022222222222,"C10",0.6815,"C","10","cAB","3","bhis","cAB3_bhis"
19.1688888888889,"C10",0.6843,"C","10","cAB","3","bhis","cAB3_bhis"
19.3355555555556,"C10",0.6826,"C","10","cAB","3","bhis","cAB3_bhis"
19.5022222222222,"C10",0.6804,"C","10","cAB","3","bhis","cAB3_bhis"
19.6688888888889,"C10",0.6814,"C","10","cAB","3","bhis","cAB3_bhis"
19.8355555555556,"C10",0.6803,"C","10","cAB","3","bhis","cAB3_bhis"
20.0022222222222,"C10",0.6803,"C","10","cAB","3","bhis","cAB3_bhis"
20.1688888888889,"C10",0.6837,"C","10","cAB","3","bhis","cAB3_bhis"
20.3358333333333,"C10",0.6784,"C","10","cAB","3","bhis","cAB3_bhis"
20.5025,"C10",0.6754,"C","10","cAB","3","bhis","cAB3_bhis"
20.6691666666667,"C10",0.6742,"C","10","cAB","3","bhis","cAB3_bhis"
20.8358333333333,"C10",0.6688,"C","10","cAB","3","bhis","cAB3_bhis"
21.0025,"C10",0.6725,"C","10","cAB","3","bhis","cAB3_bhis"
21.1691666666667,"C10",0.6691,"C","10","cAB","3","bhis","cAB3_bhis"
21.3358333333333,"C10",0.6661,"C","10","cAB","3","bhis","cAB3_bhis"
21.5025,"C10",0.6664,"C","10","cAB","3","bhis","cAB3_bhis"
21.6691666666667,"C10",0.6634,"C","10","cAB","3","bhis","cAB3_bhis"
21.8358333333333,"C10",0.6545,"C","10","cAB","3","bhis","cAB3_bhis"
22.0025,"C10",0.6576,"C","10","cAB","3","bhis","cAB3_bhis"
22.1691666666667,"C10",0.6488,"C","10","cAB","3","bhis","cAB3_bhis"
22.3358333333333,"C10",0.6443,"C","10","cAB","3","bhis","cAB3_bhis"
NA,"C10",NA,"C","10","cAB","3","bhis","cAB3_bhis"
NA,"C10",NA,"C","10","cAB","3","bhis","cAB3_bhis"
NA,"C10",NA,"C","10","cAB","3","bhis","cAB3_bhis"
NA,"C10",NA,"C","10","cAB","3","bhis","cAB3_bhis"
NA,"C10",NA,"C","10","cAB","3","bhis","cAB3_bhis"
NA,"C10",NA,"C","10","cAB","3","bhis","cAB3_bhis"
NA,"C10",NA,"C","10","cAB","3","bhis","cAB3_bhis"
NA,"C10",NA,"C","10","cAB","3","bhis","cAB3_bhis"
NA,"C10",NA,"C","10","cAB","3","bhis","cAB3_bhis"
NA,"C10",NA,"C","10","cAB","3","bhis","cAB3_bhis"
0,"D10",0.0326,"D","10","cAB","3","sds_2","cAB3_sds_2"
0.166666666666667,"D10",0.0264,"D","10","cAB","3","sds_2","cAB3_sds_2"
0.333333333333333,"D10",0.0251,"D","10","cAB","3","sds_2","cAB3_sds_2"
0.5,"D10",0.022,"D","10","cAB","3","sds_2","cAB3_sds_2"
0.666666666666667,"D10",0.0233,"D","10","cAB","3","sds_2","cAB3_sds_2"
0.833333333333333,"D10",0.0185,"D","10","cAB","3","sds_2","cAB3_sds_2"
1,"D10",0.0171,"D","10","cAB","3","sds_2","cAB3_sds_2"
1.16694444444444,"D10",0.0162,"D","10","cAB","3","sds_2","cAB3_sds_2"
1.33361111111111,"D10",0.0148,"D","10","cAB","3","sds_2","cAB3_sds_2"
1.50027777777778,"D10",0.0149,"D","10","cAB","3","sds_2","cAB3_sds_2"
1.66694444444444,"D10",0.0151,"D","10","cAB","3","sds_2","cAB3_sds_2"
1.83361111111111,"D10",0.0142,"D","10","cAB","3","sds_2","cAB3_sds_2"
2.00027777777778,"D10",0.0158,"D","10","cAB","3","sds_2","cAB3_sds_2"
2.16694444444444,"D10",0.0132,"D","10","cAB","3","sds_2","cAB3_sds_2"
2.33361111111111,"D10",0.0181,"D","10","cAB","3","sds_2","cAB3_sds_2"
2.50027777777778,"D10",0.0135,"D","10","cAB","3","sds_2","cAB3_sds_2"
2.66694444444444,"D10",0.0135,"D","10","cAB","3","sds_2","cAB3_sds_2"
2.83361111111111,"D10",0.0133,"D","10","cAB","3","sds_2","cAB3_sds_2"
3.00027777777778,"D10",0.0171,"D","10","cAB","3","sds_2","cAB3_sds_2"
3.16694444444444,"D10",0.0169,"D","10","cAB","3","sds_2","cAB3_sds_2"
3.33361111111111,"D10",0.0129,"D","10","cAB","3","sds_2","cAB3_sds_2"
3.50027777777778,"D10",0.0135,"D","10","cAB","3","sds_2","cAB3_sds_2"
3.66722222222222,"D10",0.0174,"D","10","cAB","3","sds_2","cAB3_sds_2"
3.83388888888889,"D10",0.0126,"D","10","cAB","3","sds_2","cAB3_sds_2"
4.00055555555556,"D10",0.0131,"D","10","cAB","3","sds_2","cAB3_sds_2"
4.16722222222222,"D10",0.0138,"D","10","cAB","3","sds_2","cAB3_sds_2"
4.33388888888889,"D10",0.0127,"D","10","cAB","3","sds_2","cAB3_sds_2"
4.50055555555556,"D10",0.0137,"D","10","cAB","3","sds_2","cAB3_sds_2"
4.66722222222222,"D10",0.0142,"D","10","cAB","3","sds_2","cAB3_sds_2"
4.83388888888889,"D10",0.0122,"D","10","cAB","3","sds_2","cAB3_sds_2"
5.00055555555556,"D10",0.0136,"D","10","cAB","3","sds_2","cAB3_sds_2"
5.16722222222222,"D10",0.013,"D","10","cAB","3","sds_2","cAB3_sds_2"
5.33388888888889,"D10",0.0167,"D","10","cAB","3","sds_2","cAB3_sds_2"
5.50055555555556,"D10",0.0128,"D","10","cAB","3","sds_2","cAB3_sds_2"
5.66722222222222,"D10",0.0134,"D","10","cAB","3","sds_2","cAB3_sds_2"
5.83388888888889,"D10",0.0147,"D","10","cAB","3","sds_2","cAB3_sds_2"
6.00083333333333,"D10",0.0133,"D","10","cAB","3","sds_2","cAB3_sds_2"
6.1675,"D10",0.0129,"D","10","cAB","3","sds_2","cAB3_sds_2"
6.33416666666667,"D10",0.0137,"D","10","cAB","3","sds_2","cAB3_sds_2"
6.50083333333333,"D10",0.0129,"D","10","cAB","3","sds_2","cAB3_sds_2"
6.6675,"D10",0.0148,"D","10","cAB","3","sds_2","cAB3_sds_2"
6.83416666666667,"D10",0.0135,"D","10","cAB","3","sds_2","cAB3_sds_2"
7.00083333333333,"D10",0.013,"D","10","cAB","3","sds_2","cAB3_sds_2"
7.1675,"D10",0.0139,"D","10","cAB","3","sds_2","cAB3_sds_2"
7.33416666666667,"D10",0.0145,"D","10","cAB","3","sds_2","cAB3_sds_2"
7.50083333333333,"D10",0.0143,"D","10","cAB","3","sds_2","cAB3_sds_2"
7.6675,"D10",0.0132,"D","10","cAB","3","sds_2","cAB3_sds_2"
7.83416666666667,"D10",0.0134,"D","10","cAB","3","sds_2","cAB3_sds_2"
8.00083333333333,"D10",0.0125,"D","10","cAB","3","sds_2","cAB3_sds_2"
8.1675,"D10",0.0141,"D","10","cAB","3","sds_2","cAB3_sds_2"
8.33416666666667,"D10",0.0132,"D","10","cAB","3","sds_2","cAB3_sds_2"
8.50111111111111,"D10",0.0144,"D","10","cAB","3","sds_2","cAB3_sds_2"
8.66777777777778,"D10",0.0148,"D","10","cAB","3","sds_2","cAB3_sds_2"
8.83444444444445,"D10",0.0135,"D","10","cAB","3","sds_2","cAB3_sds_2"
9.00111111111111,"D10",0.0125,"D","10","cAB","3","sds_2","cAB3_sds_2"
9.16777777777778,"D10",0.0145,"D","10","cAB","3","sds_2","cAB3_sds_2"
9.33444444444445,"D10",0.0164,"D","10","cAB","3","sds_2","cAB3_sds_2"
9.50111111111111,"D10",0.0165,"D","10","cAB","3","sds_2","cAB3_sds_2"
9.66777777777778,"D10",0.0143,"D","10","cAB","3","sds_2","cAB3_sds_2"
9.83444444444445,"D10",0.0148,"D","10","cAB","3","sds_2","cAB3_sds_2"
10.0011111111111,"D10",0.0129,"D","10","cAB","3","sds_2","cAB3_sds_2"
10.1677777777778,"D10",0.0126,"D","10","cAB","3","sds_2","cAB3_sds_2"
10.3344444444444,"D10",0.0133,"D","10","cAB","3","sds_2","cAB3_sds_2"
10.5011111111111,"D10",0.0134,"D","10","cAB","3","sds_2","cAB3_sds_2"
10.6677777777778,"D10",0.0137,"D","10","cAB","3","sds_2","cAB3_sds_2"
10.8347222222222,"D10",0.0133,"D","10","cAB","3","sds_2","cAB3_sds_2"
11.0013888888889,"D10",0.0137,"D","10","cAB","3","sds_2","cAB3_sds_2"
11.1680555555556,"D10",0.0126,"D","10","cAB","3","sds_2","cAB3_sds_2"
11.3347222222222,"D10",0.0167,"D","10","cAB","3","sds_2","cAB3_sds_2"
11.5013888888889,"D10",0.0133,"D","10","cAB","3","sds_2","cAB3_sds_2"
11.6680555555556,"D10",0.0135,"D","10","cAB","3","sds_2","cAB3_sds_2"
11.8347222222222,"D10",0.0136,"D","10","cAB","3","sds_2","cAB3_sds_2"
12.0013888888889,"D10",0.0128,"D","10","cAB","3","sds_2","cAB3_sds_2"
12.1680555555556,"D10",0.013,"D","10","cAB","3","sds_2","cAB3_sds_2"
12.3347222222222,"D10",0.0163,"D","10","cAB","3","sds_2","cAB3_sds_2"
12.5013888888889,"D10",0.0131,"D","10","cAB","3","sds_2","cAB3_sds_2"
12.6680555555556,"D10",0.0159,"D","10","cAB","3","sds_2","cAB3_sds_2"
12.8347222222222,"D10",0.0132,"D","10","cAB","3","sds_2","cAB3_sds_2"
13.0013888888889,"D10",0.0124,"D","10","cAB","3","sds_2","cAB3_sds_2"
13.1683333333333,"D10",0.0135,"D","10","cAB","3","sds_2","cAB3_sds_2"
13.335,"D10",0.0126,"D","10","cAB","3","sds_2","cAB3_sds_2"
13.5016666666667,"D10",0.014,"D","10","cAB","3","sds_2","cAB3_sds_2"
13.6683333333333,"D10",0.0123,"D","10","cAB","3","sds_2","cAB3_sds_2"
13.835,"D10",0.0118,"D","10","cAB","3","sds_2","cAB3_sds_2"
14.0016666666667,"D10",0.013,"D","10","cAB","3","sds_2","cAB3_sds_2"
14.1683333333333,"D10",0.0124,"D","10","cAB","3","sds_2","cAB3_sds_2"
14.335,"D10",0.012,"D","10","cAB","3","sds_2","cAB3_sds_2"
14.5016666666667,"D10",0.0138,"D","10","cAB","3","sds_2","cAB3_sds_2"
14.6683333333333,"D10",0.013,"D","10","cAB","3","sds_2","cAB3_sds_2"
14.835,"D10",0.0126,"D","10","cAB","3","sds_2","cAB3_sds_2"
15.0016666666667,"D10",0.0126,"D","10","cAB","3","sds_2","cAB3_sds_2"
15.1683333333333,"D10",0.0164,"D","10","cAB","3","sds_2","cAB3_sds_2"
15.335,"D10",0.0135,"D","10","cAB","3","sds_2","cAB3_sds_2"
15.5019444444444,"D10",0.0158,"D","10","cAB","3","sds_2","cAB3_sds_2"
15.6686111111111,"D10",0.0123,"D","10","cAB","3","sds_2","cAB3_sds_2"
15.8352777777778,"D10",0.0142,"D","10","cAB","3","sds_2","cAB3_sds_2"
16.0019444444444,"D10",0.0125,"D","10","cAB","3","sds_2","cAB3_sds_2"
16.1686111111111,"D10",0.0134,"D","10","cAB","3","sds_2","cAB3_sds_2"
16.3352777777778,"D10",0.0139,"D","10","cAB","3","sds_2","cAB3_sds_2"
16.5019444444444,"D10",0.013,"D","10","cAB","3","sds_2","cAB3_sds_2"
16.6686111111111,"D10",0.0153,"D","10","cAB","3","sds_2","cAB3_sds_2"
16.8352777777778,"D10",0.0181,"D","10","cAB","3","sds_2","cAB3_sds_2"
17.0019444444444,"D10",0.0133,"D","10","cAB","3","sds_2","cAB3_sds_2"
17.1686111111111,"D10",0.0151,"D","10","cAB","3","sds_2","cAB3_sds_2"
17.3352777777778,"D10",0.019,"D","10","cAB","3","sds_2","cAB3_sds_2"
17.5019444444444,"D10",0.0152,"D","10","cAB","3","sds_2","cAB3_sds_2"
