"Time","wellID","od","rowID","colID","abx","abx_conc","strain","replicate","abx_cond","str_abx_cond"
12.0011111111111,"D9",0.3031,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
12.1677777777778,"D9",0.3051,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
12.3344444444444,"D9",0.308,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
12.5011111111111,"D9",0.3127,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
12.6677777777778,"D9",0.3134,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
12.8344444444444,"D9",0.3161,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
13.0011111111111,"D9",0.316,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
13.1677777777778,"D9",0.3175,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
13.3344444444444,"D9",0.3188,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
13.5011111111111,"D9",0.3225,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
13.6677777777778,"D9",0.3213,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
13.8344444444444,"D9",0.3226,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
14.0013888888889,"D9",0.3222,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
14.1680555555556,"D9",0.3264,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
14.3347222222222,"D9",0.3215,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
14.5013888888889,"D9",0.3217,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
14.6680555555556,"D9",0.3213,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
14.8347222222222,"D9",0.3169,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
15.0013888888889,"D9",0.3147,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
15.1680555555556,"D9",0.3122,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
15.3347222222222,"D9",0.3108,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
15.5013888888889,"D9",0.3075,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
15.6680555555556,"D9",0.3044,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
15.8347222222222,"D9",0.3005,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
16.0013888888889,"D9",0.2967,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
16.1680555555556,"D9",0.2925,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
16.3347222222222,"D9",0.287,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
16.5016666666667,"D9",0.2849,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
16.6683333333333,"D9",0.2782,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
16.835,"D9",0.2762,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
17.0016666666667,"D9",0.2693,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
17.1683333333333,"D9",0.2674,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
17.335,"D9",0.2589,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
17.5016666666667,"D9",0.2549,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
17.6683333333333,"D9",0.2498,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
17.835,"D9",0.2472,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
18.0016666666667,"D9",0.2434,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
18.1683333333333,"D9",0.2437,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
18.335,"D9",0.2378,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
18.5016666666667,"D9",0.2373,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
18.6683333333333,"D9",0.2313,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
18.8352777777778,"D9",0.2298,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
19.0019444444444,"D9",0.2263,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
19.1686111111111,"D9",0.2292,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
19.3352777777778,"D9",0.2226,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
19.5019444444444,"D9",0.22,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
19.6686111111111,"D9",0.2185,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
19.8352777777778,"D9",0.2175,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
20.0019444444444,"D9",0.216,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
20.1686111111111,"D9",0.217,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
20.3352777777778,"D9",0.2165,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
20.5019444444444,"D9",0.215,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
20.6686111111111,"D9",0.2121,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
20.8352777777778,"D9",0.2117,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
21.0019444444444,"D9",0.2057,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
21.1688888888889,"D9",0.208,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
21.3355555555556,"D9",0.1998,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
21.5022222222222,"D9",0.1987,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
21.6688888888889,"D9",0.1962,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
21.8355555555556,"D9",0.1946,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
22.0022222222222,"D9",0.1935,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
22.1688888888889,"D9",0.1931,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
22.3355555555556,"D9",0.1931,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
22.5022222222222,"D9",0.1924,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
22.6688888888889,"D9",0.1929,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
22.8355555555556,"D9",0.1976,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
23.0022222222222,"D9",0.1937,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
23.1688888888889,"D9",0.1931,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
23.3355555555556,"D9",0.1931,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
23.5025,"D9",0.1932,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
23.6691666666667,"D9",0.1939,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
23.8358333333333,"D9",0.194,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
24.0025,"D9",0.1934,"D","9","monensin","0.8","cAB","2","monensin_0.8","cAB2_monensin_0.8"
0,"E9",0.0262,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
0.166666666666667,"E9",0.0269,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
0.333333333333333,"E9",0.0281,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
0.5,"E9",0.0264,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
0.666666666666667,"E9",0.0285,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
0.833333333333333,"E9",0.028,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
1,"E9",0.0325,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
1.16694444444444,"E9",0.0384,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
1.33361111111111,"E9",0.0399,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
1.50027777777778,"E9",0.0429,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
1.66694444444444,"E9",0.0417,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
1.83361111111111,"E9",0.044,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
2.00027777777778,"E9",0.0467,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
2.16694444444444,"E9",0.054,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
2.33361111111111,"E9",0.0545,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
2.50027777777778,"E9",0.0583,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
2.66694444444444,"E9",0.0633,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
2.83361111111111,"E9",0.0699,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
3.00027777777778,"E9",0.0754,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
3.16694444444444,"E9",0.0814,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
3.33361111111111,"E9",0.0883,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
3.50027777777778,"E9",0.1003,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
3.66722222222222,"E9",0.1105,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
3.83388888888889,"E9",0.1235,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
4.00055555555556,"E9",0.1327,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
4.16722222222222,"E9",0.1472,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
4.33388888888889,"E9",0.1645,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
4.50055555555556,"E9",0.1873,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
4.66722222222222,"E9",0.2033,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
4.83388888888889,"E9",0.2245,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
5.00055555555556,"E9",0.2463,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
5.16722222222222,"E9",0.2694,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
5.33388888888889,"E9",0.2942,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
5.50055555555556,"E9",0.3234,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
5.66722222222222,"E9",0.3492,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
5.83388888888889,"E9",0.3698,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
6.00083333333333,"E9",0.397,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
6.1675,"E9",0.4249,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
6.33416666666667,"E9",0.454,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
6.50083333333333,"E9",0.4816,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
6.66694444444444,"E9",0.5118,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
6.83388888888889,"E9",0.542,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
7.00055555555556,"E9",0.569,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
7.16722222222222,"E9",0.5978,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
7.33388888888889,"E9",0.6157,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
7.50055555555556,"E9",0.6337,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
7.66722222222222,"E9",0.6487,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
7.83388888888889,"E9",0.662,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
8.00055555555556,"E9",0.6686,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
8.16722222222222,"E9",0.6797,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
8.33388888888889,"E9",0.6803,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
8.50055555555556,"E9",0.6845,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
8.66722222222222,"E9",0.6877,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
8.83388888888889,"E9",0.6893,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
9.00055555555556,"E9",0.6922,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
9.16722222222222,"E9",0.6941,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
9.33416666666667,"E9",0.6993,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
9.50083333333333,"E9",0.6991,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
9.6675,"E9",0.7002,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
9.83416666666667,"E9",0.7067,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
10.0008333333333,"E9",0.7067,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
10.1675,"E9",0.7066,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
10.3341666666667,"E9",0.7128,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
10.5008333333333,"E9",0.7097,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
10.6675,"E9",0.7127,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
10.8341666666667,"E9",0.7121,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
11.0008333333333,"E9",0.7131,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
11.1675,"E9",0.7167,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
11.3341666666667,"E9",0.7177,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
11.5008333333333,"E9",0.7188,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
11.6677777777778,"E9",0.7216,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
11.8344444444444,"E9",0.7231,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
12.0011111111111,"E9",0.7244,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
12.1677777777778,"E9",0.7271,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
12.3344444444444,"E9",0.7275,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
12.5011111111111,"E9",0.7293,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
12.6677777777778,"E9",0.7307,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
12.8344444444444,"E9",0.7341,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
13.0011111111111,"E9",0.7349,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
13.1677777777778,"E9",0.7371,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
13.3344444444444,"E9",0.7395,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
13.5011111111111,"E9",0.7477,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
13.6677777777778,"E9",0.7441,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
13.8344444444444,"E9",0.7444,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
14.0013888888889,"E9",0.7455,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
14.1680555555556,"E9",0.746,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
14.3347222222222,"E9",0.7451,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
14.5013888888889,"E9",0.7456,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
14.6680555555556,"E9",0.7458,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
14.8347222222222,"E9",0.7448,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
15.0013888888889,"E9",0.7438,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
15.1680555555556,"E9",0.7439,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
15.3347222222222,"E9",0.7419,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
15.5013888888889,"E9",0.7397,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
15.6680555555556,"E9",0.7391,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
15.8347222222222,"E9",0.737,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
16.0013888888889,"E9",0.7381,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
16.1680555555556,"E9",0.7271,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
16.3347222222222,"E9",0.7239,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
16.5016666666667,"E9",0.7237,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
16.6683333333333,"E9",0.7191,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
16.835,"E9",0.7157,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
17.0016666666667,"E9",0.7122,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
17.1683333333333,"E9",0.7084,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
17.335,"E9",0.7054,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
17.5016666666667,"E9",0.6969,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
17.6683333333333,"E9",0.6965,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
17.835,"E9",0.6944,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
18.0016666666667,"E9",0.6876,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
18.1683333333333,"E9",0.6799,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
18.335,"E9",0.6746,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
18.5016666666667,"E9",0.6629,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
18.6683333333333,"E9",0.6608,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
18.8352777777778,"E9",0.6526,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
19.0019444444444,"E9",0.6418,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
19.1686111111111,"E9",0.6305,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
19.3352777777778,"E9",0.6197,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
19.5019444444444,"E9",0.6112,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
19.6686111111111,"E9",0.6061,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
19.8352777777778,"E9",0.5854,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
20.0019444444444,"E9",0.5836,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
20.1686111111111,"E9",0.5759,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
20.3352777777778,"E9",0.5702,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
20.5019444444444,"E9",0.5682,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
20.6686111111111,"E9",0.5656,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
20.8352777777778,"E9",0.5513,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
21.0019444444444,"E9",0.5501,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
21.1688888888889,"E9",0.5488,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
21.3355555555556,"E9",0.5317,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
21.5022222222222,"E9",0.5263,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
21.6688888888889,"E9",0.5188,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
21.8355555555556,"E9",0.5153,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
22.0022222222222,"E9",0.511,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
22.1688888888889,"E9",0.5118,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
22.3355555555556,"E9",0.5109,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
22.5022222222222,"E9",0.5081,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
22.6688888888889,"E9",0.5053,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
22.8355555555556,"E9",0.5033,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
23.0022222222222,"E9",0.5006,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
23.1688888888889,"E9",0.4986,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
23.3355555555556,"E9",0.5019,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
23.5025,"E9",0.4974,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
23.6691666666667,"E9",0.4919,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
23.8358333333333,"E9",0.4905,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
24.0025,"E9",0.4932,"E","9","bhis","0","cB_comp","2","bhis_0","cB_comp2_bhis_0"
0,"F9",0.0264,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
0.166666666666667,"F9",0.0245,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
0.333333333333333,"F9",0.0261,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
0.5,"F9",0.0279,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
0.666666666666667,"F9",0.0292,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
0.833333333333333,"F9",0.0276,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
1,"F9",0.0281,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
1.16694444444444,"F9",0.0303,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
1.33361111111111,"F9",0.0339,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
1.50027777777778,"F9",0.0341,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
1.66694444444444,"F9",0.0365,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
1.83361111111111,"F9",0.0372,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
2.00027777777778,"F9",0.035,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
2.16694444444444,"F9",0.0369,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
2.33361111111111,"F9",0.0405,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
2.50027777777778,"F9",0.0395,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
2.66694444444444,"F9",0.0402,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
2.83361111111111,"F9",0.0415,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
3.00027777777778,"F9",0.0439,"F","9","monensin","0.8","cB_comp","2","monensin_0.8","cB_comp2_monensin_0.8"
