"Time","wellID","od","rowID","colID","abx","abx_conc","strain","abx_cond","str_abx_cond"
11.5019444444444,"H6",0.3377,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
11.6686111111111,"H6",0.345775,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
11.8355555555556,"H6",0.3411,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
12.0022222222222,"H6",0.345125,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
12.1688888888889,"H6",0.34465,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
12.3355555555556,"H6",0.3432,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
12.5022222222222,"H6",0.346475,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
12.6688888888889,"H6",0.3446,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
12.8355555555556,"H6",0.345675,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
13.0022222222222,"H6",0.34755,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
13.1688888888889,"H6",0.346775,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
13.3355555555556,"H6",0.3482,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
13.5022222222222,"H6",0.3435,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
13.6688888888889,"H6",0.3464,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
13.8355555555556,"H6",0.34995,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
14.0022222222222,"H6",0.345075,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
14.1688888888889,"H6",0.34675,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
14.3358333333333,"H6",0.34185,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
14.5025,"H6",0.342075,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
14.6691666666667,"H6",0.335175,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
14.8358333333333,"H6",0.332225,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
15.0025,"H6",0.329275,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
15.1691666666667,"H6",0.3246,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
15.3358333333333,"H6",0.324225,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
15.5025,"H6",0.318775,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
15.6691666666667,"H6",0.315975,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
15.8358333333333,"H6",0.30995,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
16.0025,"H6",0.304875,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
16.1691666666667,"H6",0.29855,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
16.3358333333333,"H6",0.293375,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
16.5025,"H6",0.284925,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
16.6694444444444,"H6",0.279125,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
16.8361111111111,"H6",0.270075,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
17.0027777777778,"H6",0.2635,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
17.1694444444444,"H6",0.258325,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
17.3361111111111,"H6",0.250975,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
17.5027777777778,"H6",0.2457,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
17.6694444444444,"H6",0.2411,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
17.8361111111111,"H6",0.237975,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
18.0027777777778,"H6",0.2352,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
18.1694444444444,"H6",0.23095,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
18.3361111111111,"H6",0.228325,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
18.5027777777778,"H6",0.225975,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
18.6694444444444,"H6",0.2218,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
18.8361111111111,"H6",0.220925,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
19.0027777777778,"H6",0.220525,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
19.1697222222222,"H6",0.216925,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
19.3363888888889,"H6",0.217875,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
19.5030555555556,"H6",0.213375,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
19.6697222222222,"H6",0.21225,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
19.8363888888889,"H6",0.211875,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
20.0030555555556,"H6",0.2099,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
20.1697222222222,"H6",0.20915,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
20.3363888888889,"H6",0.20955,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
20.5030555555556,"H6",0.210375,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
20.6697222222222,"H6",0.211,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
20.8363888888889,"H6",0.2114,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
21.0030555555556,"H6",0.20955,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
21.1697222222222,"H6",0.2123,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
21.3363888888889,"H6",0.212575,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
21.5033333333333,"H6",0.213475,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
21.67,"H6",0.214275,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
21.8366666666667,"H6",0.2159,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
22.0033333333333,"H6",0.21805,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
22.17,"H6",0.215075,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
22.3366666666667,"H6",0.219025,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
22.5033333333333,"H6",0.2204,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
22.67,"H6",0.2213,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
22.8366666666667,"H6",0.222975,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
23.0033333333333,"H6",0.225725,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
23.17,"H6",0.230125,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
23.3366666666667,"H6",0.228675,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
23.5033333333333,"H6",0.233,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
23.67,"H6",0.23175,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
23.8369444444444,"H6",0.23615,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
24.0036111111111,"H6",0.23735,"H","6","nigericin","0.1","cB_comp","nigericin_0.1","cB_comp_nigericin_0.1"
0,"A7",0.015225,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
0.166666666666667,"A7",0.01645,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
0.333333333333333,"A7",0.014825,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
0.5,"A7",0.0202,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
0.666666666666667,"A7",0.0169,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
0.833333333333333,"A7",0.018275,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
1,"A7",0.023675,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
1.16694444444444,"A7",0.0218,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
1.33361111111111,"A7",0.0274,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
1.50027777777778,"A7",0.025325,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
1.66694444444444,"A7",0.028325,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
1.83361111111111,"A7",0.030875,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
2.00027777777778,"A7",0.03905,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
2.16694444444444,"A7",0.039625,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
2.33361111111111,"A7",0.04525,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
2.50027777777778,"A7",0.0453,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
2.66694444444444,"A7",0.050875,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
2.83361111111111,"A7",0.0576,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
3.00027777777778,"A7",0.0628,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
3.16694444444444,"A7",0.069,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
3.33361111111111,"A7",0.07895,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
3.50027777777778,"A7",0.084,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
3.66722222222222,"A7",0.09555,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
3.83388888888889,"A7",0.10645,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
4.00055555555556,"A7",0.123175,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
4.16722222222222,"A7",0.132975,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
4.33388888888889,"A7",0.14925,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
4.50055555555556,"A7",0.164675,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
4.66722222222222,"A7",0.184275,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
4.83388888888889,"A7",0.20695,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
5.00055555555556,"A7",0.22615,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
5.16722222222222,"A7",0.2496,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
5.33388888888889,"A7",0.275175,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
5.50055555555556,"A7",0.29835,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
5.66722222222222,"A7",0.32025,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
5.83388888888889,"A7",0.346375,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
6.00083333333333,"A7",0.37225,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
6.1675,"A7",0.403575,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
6.33416666666667,"A7",0.427725,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
6.50083333333333,"A7",0.45595,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
6.6675,"A7",0.48215,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
6.83416666666667,"A7",0.5166,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
7.00083333333333,"A7",0.5403,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
7.1675,"A7",0.573325,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
7.33416666666667,"A7",0.599625,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
7.50083333333333,"A7",0.6201,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
7.6675,"A7",0.636525,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
7.83416666666667,"A7",0.658075,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
8.00083333333333,"A7",0.66225,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
8.1675,"A7",0.673375,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
8.33416666666667,"A7",0.680175,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
8.50111111111111,"A7",0.6857,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
8.66777777777778,"A7",0.6896,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
8.83444444444445,"A7",0.69695,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
9.00111111111111,"A7",0.700275,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
9.16777777777778,"A7",0.7031,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
9.335,"A7",0.70535,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
9.50194444444444,"A7",0.70835,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
9.66861111111111,"A7",0.71,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
9.83527777777778,"A7",0.7152,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
10.0019444444444,"A7",0.712525,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
10.1686111111111,"A7",0.715225,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
10.3352777777778,"A7",0.7179,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
10.5019444444444,"A7",0.72105,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
10.6686111111111,"A7",0.725675,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
10.8352777777778,"A7",0.7233,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
11.0019444444444,"A7",0.727775,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
11.1686111111111,"A7",0.729925,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
11.3352777777778,"A7",0.731875,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
11.5019444444444,"A7",0.7366,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
11.6686111111111,"A7",0.736575,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
11.8355555555556,"A7",0.7398,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
12.0022222222222,"A7",0.741325,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
12.1688888888889,"A7",0.74295,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
12.3355555555556,"A7",0.7425,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
12.5022222222222,"A7",0.745075,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
12.6688888888889,"A7",0.7501,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
12.8355555555556,"A7",0.751875,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
13.0022222222222,"A7",0.75285,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
13.1688888888889,"A7",0.755175,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
13.3355555555556,"A7",0.755,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
13.5022222222222,"A7",0.7565,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
13.6688888888889,"A7",0.7585,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
13.8355555555556,"A7",0.76605,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
14.0022222222222,"A7",0.766375,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
14.1688888888889,"A7",0.76325,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
14.3358333333333,"A7",0.76595,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
14.5025,"A7",0.767175,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
14.6691666666667,"A7",0.768375,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
14.8358333333333,"A7",0.775425,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
15.0025,"A7",0.774075,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
15.1691666666667,"A7",0.7801,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
15.3358333333333,"A7",0.778825,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
15.5025,"A7",0.780475,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
15.6691666666667,"A7",0.781675,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
15.8358333333333,"A7",0.78305,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
16.0025,"A7",0.781575,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
16.1691666666667,"A7",0.78415,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
16.3358333333333,"A7",0.787375,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
16.5025,"A7",0.788325,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
16.6694444444444,"A7",0.787525,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
16.8361111111111,"A7",0.784775,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
17.0027777777778,"A7",0.789,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
17.1694444444444,"A7",0.787625,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
17.3361111111111,"A7",0.787675,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
17.5027777777778,"A7",0.7889,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
17.6694444444444,"A7",0.7878,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
17.8361111111111,"A7",0.789475,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
18.0027777777778,"A7",0.7894,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
18.1694444444444,"A7",0.79195,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
18.3361111111111,"A7",0.792425,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
18.5027777777778,"A7",0.792575,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
18.6694444444444,"A7",0.7918,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
18.8361111111111,"A7",0.788125,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
19.0027777777778,"A7",0.791725,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
19.1697222222222,"A7",0.792125,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
19.3363888888889,"A7",0.789475,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
19.5030555555556,"A7",0.787775,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
19.6697222222222,"A7",0.78525,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
19.8363888888889,"A7",0.783475,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
20.0030555555556,"A7",0.784,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
20.1697222222222,"A7",0.78045,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
20.3363888888889,"A7",0.77745,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
20.5030555555556,"A7",0.771975,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
20.6697222222222,"A7",0.769,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
20.8363888888889,"A7",0.7724,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
21.0030555555556,"A7",0.75885,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
21.1697222222222,"A7",0.7591,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
21.3363888888889,"A7",0.750675,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
21.5033333333333,"A7",0.747075,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
21.67,"A7",0.741575,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
21.8366666666667,"A7",0.7412,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
22.0033333333333,"A7",0.73665,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
22.17,"A7",0.730275,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
22.3366666666667,"A7",0.729525,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
22.5033333333333,"A7",0.7178,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
22.67,"A7",0.7119,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
22.8366666666667,"A7",0.709475,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
23.0033333333333,"A7",0.695525,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
23.17,"A7",0.695925,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
23.3366666666667,"A7",0.683675,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
23.5033333333333,"A7",0.6812,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
23.67,"A7",0.67285,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
23.8369444444444,"A7",0.66505,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
24.0036111111111,"A7",0.69175,"A","7","bhis","0","cB","bhis_0","cB_bhis_0"
0,"B7",0.025125,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
0.166666666666667,"B7",0.02755,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
0.333333333333333,"B7",0.030125,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
0.5,"B7",0.0286,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
0.666666666666667,"B7",0.0298,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
0.833333333333333,"B7",0.028775,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
1,"B7",0.030275,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
1.16694444444444,"B7",0.0329,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
1.33361111111111,"B7",0.0362,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
1.50027777777778,"B7",0.033025,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
1.66694444444444,"B7",0.032225,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
1.83361111111111,"B7",0.033375,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
2.00027777777778,"B7",0.03455,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
2.16694444444444,"B7",0.037525,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
2.33361111111111,"B7",0.03875,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
2.50027777777778,"B7",0.0358,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
2.66694444444444,"B7",0.038375,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
2.83361111111111,"B7",0.039,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
3.00027777777778,"B7",0.0426,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
3.16694444444444,"B7",0.0424,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
3.33361111111111,"B7",0.04615,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
3.50027777777778,"B7",0.0482,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
3.66722222222222,"B7",0.04835,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
3.83388888888889,"B7",0.04955,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
4.00055555555556,"B7",0.055275,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
4.16722222222222,"B7",0.055175,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
4.33388888888889,"B7",0.05725,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
4.50055555555556,"B7",0.063475,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
4.66722222222222,"B7",0.068975,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
4.83388888888889,"B7",0.07055,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
5.00055555555556,"B7",0.07475,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
5.16722222222222,"B7",0.0799,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
5.33388888888889,"B7",0.087875,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
5.50055555555556,"B7",0.09315,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
5.66722222222222,"B7",0.10265,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
5.83388888888889,"B7",0.108775,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
6.00083333333333,"B7",0.11665,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
6.1675,"B7",0.126275,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
6.33416666666667,"B7",0.138825,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
6.50083333333333,"B7",0.14655,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
6.6675,"B7",0.15595,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
6.83416666666667,"B7",0.1692,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
7.00083333333333,"B7",0.1794,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
7.1675,"B7",0.191725,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
7.33416666666667,"B7",0.207525,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
7.50083333333333,"B7",0.2149,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
7.6675,"B7",0.229425,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
7.83416666666667,"B7",0.247275,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
